0	0.000226338	0.226112
0.001001	0.000452659	0.226094
0.002002	0.000678953	0.226067
0.003003	0.00090521	0.226032
0.004004	0.00113142	0.225987
0.00500501	0.00135758	0.225933
0.00600601	0.00158368	0.225871
0.00700701	0.0018097	0.225799
0.00800801	0.00203565	0.225719
0.00900901	0.0022615	0.225629
0.01001	0.00248726	0.225531
0.011011	0.00271291	0.225424
0.012012	0.00293844	0.225308
0.013013	0.00316385	0.225183
0.014014	0.00338913	0.225049
0.015015	0.00361426	0.224906
0.016016	0.00383924	0.224754
0.017017	0.00406405	0.224594
0.018018	0.0042887	0.224424
0.019019	0.00451317	0.224246
0.02002	0.00473746	0.224059
0.021021	0.00496154	0.223862
0.022022	0.00518542	0.223658
0.023023	0.00540909	0.223444
0.024024	0.00563254	0.223221
0.025025	0.00585575	0.22299
0.026026	0.00607872	0.22275
0.027027	0.00630145	0.222501
0.028028	0.00652391	0.222243
0.029029	0.00674611	0.221976
0.03003	0.00696803	0.221701
0.031031	0.00718967	0.221417
0.032032	0.00741102	0.221124
0.033033	0.00763206	0.220822
0.034034	0.00785279	0.220512
0.035035	0.0080732	0.220193
0.036036	0.00829329	0.219865
0.037037	0.00851304	0.219529
0.038038	0.00873244	0.219184
0.039039	0.00895149	0.21883
0.04004	0.00917018	0.218468
0.041041	0.00938849	0.218097
0.042042	0.00960643	0.217717
0.043043	0.00982397	0.217329
0.044044	0.0100411	0.216932
0.045045	0.0102579	0.216527
0.046046	0.0104742	0.216113
0.047047	0.0106901	0.21569
0.048048	0.0109056	0.215259
0.049049	0.0111206	0.21482
0.0500501	0.0113352	0.214372
0.0510511	0.0115493	0.213915
0.0520521	0.011763	0.213451
0.0530531	0.0119762	0.212977
0.0540541	0.0121889	0.212496
0.0550551	0.0124011	0.212006
0.0560561	0.0126128	0.211507
0.0570571	0.012824	0.211
0.0580581	0.0130347	0.210485
0.0590591	0.0132449	0.209962
0.0600601	0.0134545	0.20943
0.0610611	0.0136636	0.20889
0.0620621	0.0138722	0.208342
0.0630631	0.0140802	0.207786
0.0640641	0.0142876	0.207221
0.0650651	0.0144945	0.206648
0.0660661	0.0147007	0.206067
0.0670671	0.0149064	0.205478
0.0680681	0.0151115	0.204881
0.0690691	0.015316	0.204276
0.0700701	0.0155199	0.203663
0.0710711	0.0157231	0.203041
0.0720721	0.0159257	0.202412
0.0730731	0.0161277	0.201775
0.0740741	0.016329	0.201129
0.0750751	0.0165297	0.200476
0.0760761	0.0167297	0.199815
0.0770771	0.0169291	0.199146
0.0780781	0.0171277	0.198469
0.0790791	0.0173257	0.197785
0.0800801	0.017523	0.197092
0.0810811	0.0177196	0.196392
0.0820821	0.0179155	0.195684
0.0830831	0.0181106	0.194969
0.0840841	0.0183051	0.194245
0.0850851	0.0184988	0.193514
0.0860861	0.0186918	0.192776
0.0870871	0.018884	0.192029
0.0880881	0.0190754	0.191276
