0	0.000226346	0.226117
0.001001	0.000452683	0.226103
0.002002	0.000679002	0.226081
0.003003	0.000905294	0.226049
0.004004	0.00113155	0.226009
0.00500501	0.00135776	0.22596
0.00600601	0.00158392	0.225902
0.00700701	0.00181001	0.225835
0.00800801	0.00203604	0.225759
0.00900901	0.00226198	0.225674
0.01001	0.00248784	0.22558
0.011011	0.00271359	0.225477
0.012012	0.00293924	0.225366
0.013013	0.00316477	0.225245
0.014014	0.00339018	0.225115
0.015015	0.00361545	0.224977
0.016016	0.00384058	0.22483
0.017017	0.00406556	0.224674
0.018018	0.00429037	0.224508
0.019019	0.00451502	0.224334
0.02002	0.00473949	0.224152
0.021021	0.00496377	0.22396
0.022022	0.00518785	0.223759
0.023023	0.00541173	0.22355
0.024024	0.0056354	0.223332
0.025025	0.00585884	0.223104
0.026026	0.00608205	0.222868
0.027027	0.00630502	0.222624
0.028028	0.00652774	0.22237
0.029029	0.0067502	0.222108
0.03003	0.0069724	0.221837
0.031031	0.00719432	0.221557
0.032032	0.00741595	0.221268
0.033033	0.00763729	0.220971
0.034034	0.00785833	0.220664
0.035035	0.00807906	0.22035
0.036036	0.00829947	0.220026
0.037037	0.00851955	0.219694
0.038038	0.00873929	0.219353
0.039039	0.00895869	0.219003
0.04004	0.00917773	0.218645
0.041041	0.00939641	0.218278
0.042042	0.00961472	0.217902
0.043043	0.00983265	0.217518
0.044044	0.0100502	0.217125
0.045045	0.0102673	0.216723
0.046046	0.0104841	0.216313
0.047047	0.0107004	0.215895
0.048048	0.0109163	0.215468
0.049049	0.0111318	0.215032
0.0500501	0.0113468	0.214588
0.0510511	0.0115614	0.214135
0.0520521	0.0117755	0.213674
0.0530531	0.0119891	0.213205
0.0540541	0.0122023	0.212727
0.0550551	0.012415	0.21224
0.0560561	0.0126272	0.211745
0.0570571	0.0128389	0.211242
0.0580581	0.0130501	0.210731
0.0590591	0.0132608	0.210211
0.0600601	0.013471	0.209683
0.0610611	0.0136806	0.209146
0.0620621	0.0138897	0.208601
0.0630631	0.0140982	0.208048
0.0640641	0.0143062	0.207487
0.0650651	0.0145136	0.206918
0.0660661	0.0147204	0.20634
0.0670671	0.0149267	0.205754
0.0680681	0.0151323	0.20516
0.0690691	0.0153374	0.204558
0.0700701	0.0155419	0.203948
0.0710711	0.0157457	0.20333
0.0720721	0.0159489	0.202704
0.0730731	0.0161515	0.20207
0.0740741	0.0163535	0.201427
0.0750751	0.0165548	0.200777
0.0760761	0.0167554	0.200119
0.0770771	0.0169554	0.199453
0.0780781	0.0171547	0.198779
0.0790791	0.0173534	0.198097
0.0800801	0.0175513	0.197408
0.0810811	0.0177486	0.19671
0.0820821	0.0179451	0.196005
0.0830831	0.018141	0.195292
0.0840841	0.0183361	0.194571
0.0850851	0.0185305	0.193843
0.0860861	0.0187242	0.193107
0.0870871	0.0189171	0.192363
0.0880881	0.0191093	0.191612
0.0890891	0.0193007	0.190853
0.0900901	0.0194914	0.190086
0.0910911	0.0196813	0.189312
0.0920921	0.0198704	0.188531
0.0930931	0.0200587	0.187742
0.0940941	0.0202462	0.186946
0.0950951	0.020433	0.186142
0.0960961	0.0206189	0.185331
0.0970971	0.020804	0.184512
0.0980981	0.0209883	0.183687
0.0990991	0.0211717	0.182854
0.1001	0.0213543	0.182014
0.101101	0.0215361	0.181166
0.102102	0.021717	0.180312
0.103103	0.0218971	0.17945
0.104104	0.0220763	0.178581
0.105105	0.0222546	0.177705
0.106106	0.0224321	0.176822
0.107107	0.0226086	0.175932
0.108108	0.0227843	0.175036
0.109109	0.022959	0.174132
0.11011	0.0231329	0.173221
0.111111	0.0233058	0.172304
0.112112	0.0234778	0.171379
0.113113	0.0236489	0.170448
0.114114	0.0238191	0.16951
0.115115	0.0239883	0.168566
0.116116	0.0241565	0.167615
0.117117	0.0243238	0.166657
0.118118	0.0244902	0.165692
0.119119	0.0246555	0.164721
0.12012	0.0248199	0.163744
0.121121	0.0249834	0.16276
0.122122	0.0251458	0.16177
0.123123	0.0253072	0.160773
0.124124	0.0254677	0.15977
0.125125	0.0256271	0.15876
0.126126	0.0257855	0.157744
0.127127	0.0259429	0.156722
0.128128	0.0260992	0.155694
0.129129	0.0262546	0.15466
0.13013	0.0264089	0.153619
0.131131	0.0265621	0.152573
0.132132	0.0267143	0.15152
0.133133	0.0268655	0.150462
0.134134	0.0270155	0.149397
0.135135	0.0271646	0.148327
0.136136	0.0273125	0.147251
0.137137	0.0274594	0.146168
0.138138	0.0276051	0.145081
0.139139	0.0277498	0.143987
0.14014	0.0278934	0.142888
0.141141	0.0280359	0.141783
0.142142	0.0281772	0.140672
0.143143	0.0283175	0.139556
0.144144	0.0284566	0.138434
0.145145	0.0285946	0.137307
0.146146	0.0287315	0.136175
0.147147	0.0288672	0.135037
0.148148	0.0290018	0.133893
0.149149	0.0291353	0.132745
0.15015	0.0292676	0.131591
0.151151	0.0293987	0.130432
0.152152	0.0295287	0.129268
0.153153	0.0296575	0.128099
0.154154	0.0297852	0.126924
0.155155	0.0299116	0.125745
0.156156	0.0300369	0.12456
0.157157	0.030161	0.123371
0.158158	0.0302839	0.122177
0.159159	0.0304056	0.120978
0.16016	0.0305261	0.119774
0.161161	0.0306454	0.118566
0.162162	0.0307635	0.117353
0.163163	0.0308803	0.116135
0.164164	0.030996	0.114912
0.165165	0.0311104	0.113685
0.166166	0.0312236	0.112454
0.167167	0.0313355	0.111218
0.168168	0.0314462	0.109978
0.169169	0.0315557	0.108733
0.17017	0.0316639	0.107484
0.171171	0.0317709	0.106231
0.172172	0.0318766	0.104974
0.173173	0.031981	0.103712
0.174174	0.0320842	0.102446
0.175175	0.0321861	0.101177
0.176176	0.0322868	0.0999029
0.177177	0.0323861	0.0986253
0.178178	0.0324842	0.0973437
0.179179	0.032581	0.0960583
0.18018	0.0326765	0.0947691
0.181181	0.0327707	0.0934762
0.182182	0.0328637	0.0921796
0.183183	0.0329553	0.0908793
0.184184	0.0330456	0.0895754
0.185185	0.0331346	0.088268
0.186186	0.0332223	0.0869571
0.187187	0.0333087	0.0856427
0.188188	0.0333938	0.084325
0.189189	0.0334775	0.0830039
0.19019	0.0335599	0.0816796
0.191191	0.033641	0.080352
0.192192	0.0337208	0.0790213
0.193193	0.0337992	0.0776874
0.194194	0.0338763	0.0763504
