0	0.000565865	0.226108
0.001001	0.00113163	0.226
0.002002	0.00169713	0.225875
0.003003	0.00226229	0.225695
0.004004	0.00282696	0.225459
0.00500501	0.00339101	0.225167
0.00600601	0.00395429	0.224819
0.00700701	0.00451668	0.224416
0.00800801	0.00507802	0.223957
0.00900901	0.00563819	0.223443
0.01001	0.00619703	0.222873
0.011011	0.00675442	0.222249
0.012012	0.00731022	0.221569
0.013013	0.00786428	0.220834
0.014014	0.00841648	0.220045
0.015015	0.00896667	0.219201
0.016016	0.00951471	0.218303
0.017017	0.0100605	0.217351
0.018018	0.0106038	0.216345
0.019019	0.0111446	0.215286
0.02002	0.0116828	0.214173
0.021021	0.0122181	0.213007
0.022022	0.0127504	0.211788
0.023023	0.0132797	0.210517
0.024024	0.0138058	0.209194
0.025025	0.0143285	0.207818
0.026026	0.0148478	0.206392
0.027027	0.0153634	0.204914
0.028028	0.0158754	0.203385
0.029029	0.0163835	0.201806
0.03003	0.0168876	0.200176
0.031031	0.0173876	0.198498
0.032032	0.0178833	0.196769
0.033033	0.0183747	0.194993
0.034034	0.0188617	0.193167
0.035035	0.019344	0.191294
0.036036	0.0198216	0.189373
0.037037	0.0202944	0.187406
0.038038	0.0207623	0.185391
0.039039	0.021225	0.183331
0.04004	0.0216826	0.181225
0.041041	0.0221349	0.179075
0.042042	0.0225818	0.176879
0.043043	0.0230232	0.17464
0.044044	0.023459	0.172358
0.045045	0.023889	0.170033
0.046046	0.0243131	0.167665
0.047047	0.0247313	0.165256
0.048048	0.0251435	0.162805
0.049049	0.0255495	0.160315
0.0500501	0.0259493	0.157784
0.0510511	0.0263427	0.155214
0.0520521	0.0267296	0.152606
0.0530531	0.02711	0.149959
0.0540541	0.0274838	0.147276
0.0550551	0.0278508	0.144555
0.0560561	0.028211	0.141799
0.0570571	0.0285642	0.139007
0.0580581	0.0289105	0.136181
0.0590591	0.0292497	0.133321
0.0600601	0.0295817	0.130427
0.0610611	0.0299064	0.127501
0.0620621	0.0302238	0.124544
0.0630631	0.0305338	0.121555
0.0640641	0.0308363	0.118536
0.0650651	0.0311312	0.115487
0.0660661	0.0314184	0.112409
0.0670671	0.031698	0.109304
0.0680681	0.0319697	0.106171
0.0690691	0.0322336	0.103011
0.0700701	0.0324896	0.0998261
0.0710711	0.0327376	0.0966158
0.0720721	0.0329776	0.0933813
0.0730731	0.0332094	0.0901235
0.0740741	0.0334331	0.086843
0.0750751	0.0336485	0.0835407
0.0760761	0.0338557	0.0802174
0.0770771	0.0340545	0.0768739
0.0780781	0.034245	0.0735111
0.0790791	0.0344271	0.0701297
0.0800801	0.0346006	0.0667307
0.0810811	0.0347657	0.0633148
0.0820821	0.0349222	0.0598828
0.0830831	0.0350701	0.0564357
0.0840841	0.0352093	0.0529742
0.0850851	0.0353399	0.0494992
0.0860861	0.0354618	0.0460116
0.0870871	0.035575	0.0425123
0.0880881	0.0356794	0.039002
0.0890891	0.035775	0.0354816
0.0900901	0.0358618	0.031952
0.0910911	0.0359397	0.0284142
0.0920921	0.0360088	0.0248688
0.0930931	0.036069	0.0213169
0.0940941	0.0361204	0.0177592
0.0950951	0.0361628	0.0141967
0.0960961	0.0361963	0.0106303
0.0970971	0.0362209	0.00706071
0.0980981	0.0362365	0.00348894
0.0990991	0.0362432	-8.41665e-05
0.1001	0.036241	-0.00365773
0.101101	0.0362298	-0.00723088
0.102102	0.0362097	-0.0108027
0.103103	0.0361806	-0.0143724
0.104104	0.0361426	-0.017939
0.105105	0.0360957	-0.0215017
0.106106	0.0360399	-0.0250596
0.107107	0.0359751	-0.0286118
0.108108	0.0359015	-0.0321575
0.109109	0.035819	-0.0356957
0.11011	0.0357277	-0.0392256
0.111111	0.0356276	-0.0427464
0.112112	0.0355186	-0.0462571
0.113113	0.0354008	-0.0497569
0.114114	0.0352743	-0.053245
0.115115	0.0351391	-0.0567204
0.116116	0.0349952	-0.0601824
0.117117	0.0348426	-0.06363
0.118118	0.0346815	-0.0670625
0.119119	0.0345117	-0.0704789
0.12012	0.0343334	-0.0738785
0.121121	0.0341466	-0.0772603
0.122122	0.0339513	-0.0806236
0.123123	0.0337477	-0.0839675
0.124124	0.0335357	-0.0872912
0.125125	0.0333153	-0.0905939
0.126126	0.0330868	-0.0938747
