0	3.14473	0
0.001001	3.14473	0
0.002002	3.14473	0
0.003003	3.14473	0
0.004004	3.14473	0
0.00500501	3.14473	0
0.00600601	3.14473	0
0.00700701	3.14473	0
0.00800801	3.14473	0
0.00900901	3.14473	0
0.01001	3.14473	0
0.011011	3.14473	0
0.012012	3.14473	0
0.013013	3.14473	0
0.014014	3.14473	0
0.015015	3.14473	0
0.016016	3.14473	0
0.017017	3.14473	0
0.018018	3.14473	0
0.019019	3.14473	0
0.02002	3.14473	0
0.021021	3.14473	0
0.022022	3.14473	0
0.023023	3.14473	0
0.024024	3.14473	0
0.025025	3.14473	0
0.026026	3.14473	0
0.027027	3.14473	0
0.028028	3.14473	0
0.029029	3.14473	0
0.03003	3.14473	0
0.031031	3.14473	0
0.032032	3.14473	0
0.033033	3.14473	0
0.034034	3.14473	0
0.035035	3.14473	0
0.036036	3.14473	0
0.037037	3.14473	0
0.038038	3.14473	0
0.039039	3.14473	0
0.04004	3.14473	0
0.041041	3.14473	0
0.042042	3.14473	0
0.043043	3.14473	0
0.044044	3.14473	0
0.045045	3.14473	0
0.046046	3.14473	0
0.047047	3.14473	0
0.048048	3.14473	0
0.049049	3.14473	0
0.0500501	3.14473	0
0.0510511	3.14473	0
0.0520521	3.14473	0
0.0530531	3.14473	0
0.0540541	3.14473	0
0.0550551	3.14473	0
0.0560561	3.14473	0
0.0570571	3.14473	0
0.0580581	3.14473	0
0.0590591	3.14473	0
0.0600601	3.14473	0
0.0610611	3.14473	0
0.0620621	3.14473	0
0.0630631	3.14473	0
0.0640641	3.14473	0
0.0650651	3.14473	0
0.0660661	3.14473	0
0.0670671	3.14473	0
0.0680681	3.14473	0
0.0690691	3.14473	0
0.0700701	3.14473	0
0.0710711	3.14473	0
0.0720721	3.14473	0
0.0730731	3.14473	0
0.0740741	3.14473	0
0.0750751	3.14473	0
0.0760761	3.14473	0
0.0770771	3.14473	0
0.0780781	3.14473	0
0.0790791	3.14473	0
0.0800801	3.14473	0
0.0810811	3.14473	0
0.0820821	3.14473	0
0.0830831	3.14473	0
0.0840841	3.14473	0
0.0850851	3.14473	0
0.0860861	3.14473	0
0.0870871	3.14473	0
0.0880881	3.14473	0
0.0890891	3.14473	0
0.0900901	3.14473	0
0.0910911	3.14473	0
0.0920921	3.14473	0
0.0930931	3.14473	0
0.0940941	3.14473	0
0.0950951	3.14473	0
0.0960961	3.14473	0
0.0970971	3.14473	0
0.0980981	3.14473	0
0.0990991	3.14473	0
0.1001	3.14473	0
0.101101	3.14473	0
0.102102	3.14473	0
0.103103	3.14473	0
0.104104	3.14473	0
0.105105	3.14473	0
0.106106	3.14473	0
0.107107	3.14473	0
0.108108	3.14473	0
0.109109	3.14473	0
0.11011	3.14473	0
0.111111	3.14473	0
0.112112	3.14473	0
0.113113	3.14473	0
0.114114	3.14473	0
0.115115	3.14473	0
0.116116	3.14473	0
0.117117	3.14473	0
0.118118	3.14473	0
0.119119	3.14473	0
0.12012	3.14473	0
0.121121	3.14473	0
0.122122	3.14473	0
0.123123	3.14473	0
0.124124	3.14473	0
0.125125	3.14473	0
0.126126	3.14473	0
0.127127	3.14473	0
0.128128	3.14473	0
0.129129	3.14473	0
0.13013	3.14473	0
0.131131	3.14473	0
0.132132	3.14473	0
0.133133	3.14473	0
0.134134	3.14473	0
0.135135	3.14473	0
0.136136	3.14473	0
0.137137	3.14473	0
0.138138	3.14473	0
0.139139	3.14473	0
0.14014	3.14473	0
0.141141	3.14473	0
0.142142	3.14473	0
0.143143	3.14473	0
0.144144	3.14473	0
0.145145	3.14473	0
0.146146	3.14473	0
0.147147	3.14473	0
0.148148	3.14473	0
0.149149	3.14473	0
0.15015	3.14473	0
0.151151	3.14473	0
0.152152	3.14473	0
0.153153	3.14473	0
0.154154	3.14473	0
0.155155	3.14473	0
0.156156	3.14473	0
0.157157	3.14473	0
0.158158	3.14473	0
0.159159	3.14473	0
0.16016	3.14473	0
0.161161	3.14473	0
0.162162	3.14473	0
0.163163	3.14473	0
0.164164	3.14473	0
0.165165	3.14473	0
0.166166	3.14473	0
0.167167	3.14473	0
0.168168	3.14473	0
0.169169	3.14473	0
0.17017	3.14473	0
0.171171	3.14473	0
0.172172	3.14473	0
0.173173	3.14473	0
0.174174	3.14473	0
0.175175	3.14473	0
0.176176	3.14473	0
0.177177	3.14473	0
0.178178	3.14473	0
0.179179	3.14473	0
