0.0100328	0.000914033
0.0100419	0.000813707
0.01005	0.00071329
0.0100572	0.000612791
0.0100633	0.000512221
0.0100684	0.00041159
0.0100725	0.000310907
0.0100756	0.000210184
0.0100777	0.000109429
0.0100788	8.65306e-06
0.0100789	-9.21337e-05
0.010078	-0.000192921
0.0100761	-0.0002937
0.0100731	-0.000394459
0.0100692	-0.000495188
0.0100642	-0.000595879
0.0100583	-0.000696519
0.0100513	-0.000797101
0.0100434	-0.000897612
0.0100344	-0.000998044
0.0100244	-0.00109839
0.0100134	-0.00119863
0.0100014	-0.00129876
0.00998844	-0.00139877
0.00997445	-0.00149866
0.00995946	-0.0015984
0.00994348	-0.00169799
0.0099265	-0.00179742
0.00990852	-0.00189669
0.00988956	-0.00199577
0.0098696	-0.00209467
0.00984865	-0.00219336
0.00982672	-0.00229185
0.0098038	-0.00239011
0.0097799	-0.00248815
0.00975502	-0.00258594
0.00972916	-0.00268349
0.00970232	-0.00278078
0.00967452	-0.0028778
0.00964574	-0.00297455
0.00961599	-0.003071
0.00958528	-0.00316716
0.00955361	-0.00326301
0.00952098	-0.00335855
0.00948739	-0.00345376
0.00945286	-0.00354863
0.00941737	-0.00364316
0.00938094	-0.00373733
0.00934357	-0.00383114
0.00930525	-0.00392457
0.00926601	-0.00401762
0.00922583	-0.00411028
0.00918473	-0.00420254
0.0091427	-0.00429438
0.00909976	-0.00438581
0.0090559	-0.00447681
0.00901113	-0.00456736
0.00896546	-0.00465747
0.00891889	-0.00474713
0.00887141	-0.00483632
0.00882305	-0.00492503
0.0087738	-0.00501326
0.00872367	-0.00510099
0.00867266	-0.00518823
0.00862078	-0.00527496
0.00856803	-0.00536116
0.00851442	-0.00544684
0.00845995	-0.00553199
0.00840463	-0.00561658
0.00834846	-0.00570063
0.00829145	-0.00578411
0.00823361	-0.00586703
0.00817494	-0.00594936
0.00811545	-0.00603111
0.00805514	-0.00611226
0.00799402	-0.00619281
0.00793209	-0.00627275
0.00786936	-0.00635207
0.00780584	-0.00643077
0.00774153	-0.00650882
0.00767644	-0.00658624
0.00761058	-0.006663
0.00754395	-0.00673911
0.00747656	-0.00681455
0.00740841	-0.00688931
0.00733952	-0.00696339
0.00726989	-0.00703679
0.00719952	-0.00710949
0.00712842	-0.00718148
0.00705661	-0.00725277
0.00698408	-0.00732333
0.00691085	-0.00739317
0.00683692	-0.00746228
0.00676229	-0.00753065
0.00668699	-0.00759827
0.00661101	-0.00766514
0.00653435	-0.00773125
0.00645704	-0.00779659
0.00637908	-0.00786116
0.00630046	-0.00792495
0.00622121	-0.00798796
0.00614134	-0.00805017
0.00606083	-0.00811158
0.00597972	-0.00817219
0.005898	-0.00823199
0.00581568	-0.00829097
0.00573277	-0.00834912
0.00564927	-0.00840645
0.00556521	-0.00846294
0.00548058	-0.00851859
0.0053954	-0.0085734
0.00530966	-0.00862735
0.00522339	-0.00868045
0.00513658	-0.00873268
0.00504926	-0.00878405
0.00496142	-0.00883454
0.00487307	-0.00888415
0.00478423	-0.00893289
0.0046949	-0.00898073
0.00460509	-0.00902768
0.00451482	-0.00907373
0.00442408	-0.00911887
0.00433289	-0.00916312
0.00424126	-0.00920644
0.00414919	-0.00924886
0.00405671	-0.00929035
0.0039638	-0.00933092
0.00387049	-0.00937055
0.00377679	-0.00940926
0.00368269	-0.00944703
0.00358822	-0.00948385
0.00349339	-0.00951974
0.00339819	-0.00955467
0.00330264	-0.00958865
0.00320676	-0.00962168
0.00311054	-0.00965374
0.003014	-0.00968485
0.00291715	-0.00971499
0.00282	-0.00974416
0.00272256	-0.00977236
0.00262484	-0.00979959
0.00252684	-0.00982584
0.00242858	-0.0098511
0.00233007	-0.00987539
0.00223132	-0.00989869
0.00213233	-0.009921
0.00203312	-0.00994233
0.0019337	-0.00996266
0.00183407	-0.00998199
0.00173425	-0.0100003
0.00163425	-0.0100177
0.00153407	-0.010034
0.00143373	-0.0100494
0.00133324	-0.0100637
0.0012326	-0.010077
0.00113183	-0.0100894
0.00103094	-0.0101007
0.00092993	-0.010111
0.00082882	-0.0101203
0.000727618	-0.0101286
0.000626332	-0.0101358
0.000524973	-0.0101421
0.000423552	-0.0101474
0.000322079	-0.0101516
0.000220563	-0.0101548
0.000119015	-0.010157
1.74443e-05	-0.0101582
-8.41378e-05	-0.0101584
-0.000185722	-0.0101575
-0.000287297	-0.0101557
-0.000388854	-0.0101528
-0.000490382	-0.0101489
-0.000591872	-0.010144
-0.000693312	-0.0101381
-0.000794693	-0.0101312
-0.000896005	-0.0101232
-0.000997237	-0.0101143
-0.00109838	-0.0101043
-0.00119942	-0.0100933
-0.00130036	-0.0100813
-0.00140117	-0.0100683
-0.00150185	-0.0100543
-0.00160239	-0.0100393
-0.00170279	-0.0100233
-0.00180302	-0.0100062
-0.00190308	-0.0099882
-0.00200296	-0.00996917
-0.00210266	-0.00994914
-0.00220215	-0.00992811
-0.00230143	-0.00990609
-0.00240049	-0.00988308
-0.00249932	-0.00985907
-0.00259791	-0.00983408
-0.00269625	-0.0098081
-0.00279433	-0.00978114
-0.00289214	-0.00975319
-0.00298968	-0.00972427
-0.00308692	-0.00969438
-0.00318386	-0.00966351
-0.0032805	-0.00963167
-0.00337681	-0.00959886
-0.0034728	-0.00956509
-0.00356845	-0.00953037
-0.00366376	-0.00949468
-0.0037587	-0.00945804
-0.00385328	-0.00942046
-0.00394749	-0.00938192
-0.00404131	-0.00934245
-0.00413473	-0.00930204
-0.00422775	-0.00926069
-0.00432036	-0.00921841
-0.00441254	-0.00917521
-0.0045043	-0.00913108
-0.00459561	-0.00908604
-0.00468647	-0.00904009
-0.00477687	-0.00899322
-0.0048668	-0.00894545
-0.00495626	-0.00889678
-0.00504522	-0.00884722
-0.0051337	-0.00879677
-0.00522166	-0.00874543
-0.00530912	-0.00869322
-0.00539605	-0.00864013
-0.00548245	-0.00858617
-0.00556831	-0.00853134
-0.00565363	-0.00847566
-0.00573838	-0.00841912
-0.00582257	-0.00836174
-0.00590619	-0.00830351
-0.00598923	-0.00824445
-0.00607167	-0.00818456
-0.00615352	-0.00812384
-0.00623475	-0.00806231
-0.00631538	-0.00799996
-0.00639538	-0.00793681
-0.00647475	-0.00787286
-0.00655347	-0.00780811
-0.00663156	-0.00774257
-0.00670898	-0.00767626
-0.00678574	-0.00760917
-0.00686184	-0.00754131
-0.00693725	-0.00747269
-0.00701198	-0.00740332
-0.00708601	-0.0073332
-0.00715934	-0.00726234
-0.00723196	-0.00719075
-0.00730387	-0.00711843
-0.00737506	-0.00704539
-0.00744551	-0.00697164
-0.00751523	-0.00689719
-0.0075842	-0.00682204
-0.00765242	-0.0067462
-0.00771988	-0.00666967
-0.00778658	-0.00659248
-0.0078525	-0.00651461
-0.00791765	-0.00643609
-0.00798201	-0.00635691
-0.00804558	-0.00627709
-0.00810835	-0.00619664
-0.00817032	-0.00611555
-0.00823147	-0.00603385
-0.00829181	-0.00595154
-0.00835132	-0.00586862
-0.00841001	-0.00578511
-0.00846786	-0.00570101
-0.00852487	-0.00561633
-0.00858104	-0.00553108
-0.00863635	-0.00544528
-0.0086908	-0.00535891
-0.00874439	-0.00527201
-0.00879711	-0.00518456
-0.00884895	-0.00509659
-0.00889992	-0.0050081
-0.00895	-0.00491911
-0.00899919	-0.00482961
-0.00904749	-0.00473962
-0.00909488	-0.00464914
-0.00914138	-0.0045582
-0.00918696	-0.00446678
-0.00923163	-0.00437492
-0.00927537	-0.0042826
-0.0093182	-0.00418985
-0.0093601	-0.00409667
-0.00940107	-0.00400307
-0.0094411	-0.00390906
-0.00948019	-0.00381465
-0.00951833	-0.00371985
-0.00955553	-0.00362467
-0.00959178	-0.00352911
-0.00962707	-0.0034332
-0.0096614	-0.00333693
-0.00969477	-0.00324031
-0.00972717	-0.00314337
-0.00975861	-0.0030461
-0.00978907	-0.00294851
-0.00981855	-0.00285062
-0.00984706	-0.00275244
-0.00987458	-0.00265397
-0.00990112	-0.00255523
-0.00992668	-0.00245622
-0.00995124	-0.00235695
-0.00997481	-0.00225744
-0.00999738	-0.0021577
-0.010019	-0.00205772
-0.0100395	-0.00195754
-0.0100591	-0.00185714
-0.0100777	-0.00175655
-0.0100952	-0.00165578
-0.0101118	-0.00155483
-0.0101274	-0.00145371
-0.0101419	-0.00135244
-0.0101554	-0.00125102
-0.0101679	-0.00114947
-0.0101794	-0.00104779
-0.0101899	-0.000945998
-0.0101994	-0.000844101
-0.0102078	-0.000742109
-0.0102152	-0.000640033
-0.0102216	-0.000537883
-0.010227	-0.000435668
-0.0102314	-0.0003334
-0.0102347	-0.000231088
-0.010237	-0.000128743
-0.0102383	-2.63747e-05
-0.0102386	7.60064e-05
-0.0102378	0.00017839
-0.010236	0.000280766
-0.0102332	0.000383125
-0.0102294	0.000485455
-0.0102245	0.000587747
-0.0102186	0.00068999
-0.0102117	0.000792175
-0.0102038	0.00089429
-0.0101949	0.000996327
-0.0101849	0.00109827
-0.0101739	0.00120012
-0.0101619	0.00130186
-0.0101489	0.00140348
-0.0101349	0.00150496
-0.0101198	0.00160631
-0.0101038	0.00170751
-0.0100867	0.00180854
-0.0100686	0.00190941
-0.0100495	0.00201009
-0.0100294	0.00211059
-0.0100083	0.00221088
-0.00998619	0.00231096
-0.00996308	0.00241082
-0.00993897	0.00251045
-0.00991387	0.00260984
-0.00988777	0.00270897
-0.00986068	0.00280785
-0.0098326	0.00290646
-0.00980354	0.00300478
-0.00977349	0.00310281
-0.00974246	0.00320055
-0.00971046	0.00329797
-0.00967748	0.00339507
-0.00964353	0.00349185
-0.00960861	0.00358828
-0.00957272	0.00368436
-0.00953588	0.00378009
-0.00949808	0.00387545
-0.00945933	0.00397043
-0.00941962	0.00406502
-0.00937897	0.00415921
-0.00933738	0.004253
-0.00929485	0.00434637
-0.00925138	0.00443932
-0.00920699	0.00453183
-0.00916167	0.0046239
-0.00911543	0.00471552
-0.00906828	0.00480667
-0.00902021	0.00489735
-0.00897124	0.00498755
-0.00892136	0.00507726
-0.00887059	0.00516648
-0.00881893	0.00525518
-0.00876637	0.00534337
-0.00871294	0.00543103
-0.00865863	0.00551816
-0.00860345	0.00560475
-0.0085474	0.00569078
-0.00849049	0.00577625
-0.00843273	0.00586116
-0.00837412	0.00594548
-0.00831466	0.00602922
-0.00825437	0.00611237
-0.00819325	0.00619491
-0.0081313	0.00627684
-0.00806853	0.00635816
-0.00800495	0.00643884
-0.00794056	0.00651889
-0.00787537	0.00659829
-0.00780939	0.00667705
-0.00774262	0.00675514
-0.00767507	0.00683256
-0.00760674	0.00690931
-0.00753765	0.00698538
-0.00746779	0.00706076
-0.00739719	0.00713543
-0.00732583	0.00720941
-0.00725374	0.00728266
-0.00718091	0.0073552
-0.00710736	0.00742701
-0.00703309	0.00749808
-0.00695811	0.00756841
-0.00688242	0.00763799
-0.00680604	0.00770682
-0.00672898	0.00777488
-0.00665123	0.00784216
-0.00657281	0.00790868
-0.00649372	0.0079744
-0.00641398	0.00803934
-0.00633358	0.00810348
-0.00625255	0.00816682
-0.00617088	0.00822934
-0.00608859	0.00829105
-0.00600568	0.00835193
-0.00592216	0.00841199
-0.00583804	0.00847121
-0.00575332	0.00852959
-0.00566803	0.00858713
-0.00558216	0.00864381
-0.00549572	0.00869963
-0.00540872	0.00875458
-0.00532118	0.00880867
-0.00523309	0.00886188
-0.00514447	0.00891421
-0.00505533	0.00896566
-0.00496567	0.00901621
-0.00487551	0.00906587
-0.00478485	0.00911462
-0.00469371	0.00916247
-0.00460208	0.00920941
-0.00450999	0.00925543
-0.00441743	0.00930053
-0.00432443	0.0093447
-0.00423098	0.00938795
-0.0041371	0.00943026
-0.0040428	0.00947163
-0.00394808	0.00951205
-0.00385296	0.00955153
-0.00375745	0.00959006
-0.00366155	0.00962764
-0.00356527	0.00966425
-0.00346863	0.00969991
-0.00337163	0.00973459
-0.00327428	0.00976831
-0.0031766	0.00980105
-0.00307859	0.00983282
-0.00298026	0.0098636
-0.00288162	0.00989341
-0.00278269	0.00992222
-0.00268347	0.00995005
-0.00258397	0.00997688
-0.0024842	0.0100027
-0.00238417	0.0100276
-0.0022839	0.0100514
-0.00218338	0.0100742
-0.00208264	0.0100961
-0.00198168	0.0101169
-0.00188051	0.0101367
-0.00177914	0.0101555
-0.00167759	0.0101733
-0.00157585	0.0101901
-0.00147395	0.0102059
-0.00137189	0.0102206
-0.00126969	0.0102343
-0.00116734	0.010247
-0.00106487	0.0102587
-0.000962287	0.0102693
-0.000859594	0.010279
-0.000756805	0.0102875
-0.000653929	0.0102951
-0.000550978	0.0103017
-0.000447961	0.0103072
-0.00034489	0.0103116
-0.000241773	0.0103151
-0.000138622	0.0103175
-3.54471e-05	0.0103189
6.77419e-05	0.0103193
0.000170934	0.0103186
0.00027412	0.0103169
0.000377289	0.0103141
0.00048043	0.0103104
0.000583534	0.0103055
0.000686589	0.0102997
0.000789586	0.0102928
0.000892515	0.010285
0.000995364	0.010276
0.00109812	0.0102661
0.00120079	0.0102551
0.00130334	0.0102431
0.00140577	0.0102301
0.00150807	0.010216
0.00161023	0.0102009
0.00171224	0.0101848
0.00181408	0.0101677
0.00191576	0.0101495
0.00201726	0.0101304
0.00211856	0.0101102
0.00221966	0.010089
0.00232055	0.0100668
0.00242122	0.0100436
0.00252166	0.0100194
0.00262185	0.0099942
0.00272179	0.00996798
0.00282147	0.00994076
0.00292088	0.00991255
0.00302001	0.00988334
0.00311884	0.00985314
0.00321737	0.00982195
0.00331559	0.00978978
0.00341349	0.00975662
0.00351106	0.00972249
0.00360828	0.00968738
0.00370515	0.00965129
0.00380167	0.00961424
0.00389781	0.00957623
0.00399357	0.00953725
0.00408894	0.00949731
0.00418392	0.00945642
0.00427848	0.00941458
0.00437263	0.0093718
0.00446635	0.00932807
0.00455963	0.00928341
0.00465246	0.00923781
0.00474484	0.00919129
0.00483675	0.00914384
0.00492819	0.00909547
0.00501914	0.00904619
0.00510961	0.008996
0.00519957	0.00894491
0.00528902	0.00889291
0.00537794	0.00884002
0.00546634	0.00878624
0.00555421	0.00873158
0.00564152	0.00867604
0.00572828	0.00861962
0.00581448	0.00856234
0.0059001	0.00850419
0.00598514	0.00844519
0.0060696	0.00838534
0.00615345	0.00832465
0.0062367	0.00826311
0.00631933	0.00820075
0.00640134	0.00813755
0.00648271	0.00807354
0.00656345	0.00800871
0.00664353	0.00794308
0.00672296	0.00787664
0.00680173	0.00780942
0.00687982	0.0077414
0.00695724	0.0076726
0.00703396	0.00760303
0.00710999	0.00753269
0.00718532	0.00746159
0.00725994	0.00738974
0.00733384	0.00731714
0.00740701	0.0072438
0.00747944	0.00716973
0.00755114	0.00709494
0.00762209	0.00701943
0.00769229	0.00694321
0.00776172	0.00686629
0.00783038	0.00678867
0.00789827	0.00671037
0.00796537	0.00663138
0.00803168	0.00655173
0.0080972	0.00647142
0.00816192	0.00639044
0.00822582	0.00630883
0.00828891	0.00622657
0.00835117	0.00614368
0.00841261	0.00606017
0.00847321	0.00597604
0.00853297	0.00589131
0.00859189	0.00580598
0.00864995	0.00572007
0.00870715	0.00563357
0.00876348	0.0055465
0.00881895	0.00545886
0.00887354	0.00537068
0.00892724	0.00528194
0.00898006	0.00519267
0.00903199	0.00510287
0.00908302	0.00501255
0.00913314	0.00492172
0.00918236	0.00483039
0.00923066	0.00473857
0.00927805	0.00464627
0.00932451	0.00455349
0.00937005	0.00446024
0.00941465	0.00436654
0.00945832	0.0042724
0.00950104	0.00417782
0.00954282	0.00408281
0.00958365	0.00398738
0.00962352	0.00389155
0.00966244	0.00379531
0.00970039	0.00369869
0.00973738	0.00360169
0.00977339	0.00350432
0.00980844	0.00340658
0.0098425	0.0033085
0.00987559	0.00321008
0.00990769	0.00311132
0.0099388	0.00301225
0.00996892	0.00291286
0.00999805	0.00281317
0.0100262	0.00271319
0.0100533	0.00261293
0.0100794	0.0025124
0.0101046	0.00241161
0.0101287	0.00231057
0.0101518	0.00220928
0.0101739	0.00210776
0.010195	0.00200603
0.010215	0.00190408
0.0102341	0.00180193
0.0102521	0.00169959
0.0102691	0.00159707
0.010285	0.00149438
0.0103	0.00139154
0.0103139	0.00128854
0.0103268	0.0011854
0.0103386	0.00108213
0.0103495	0.00097875
0.0103593	0.000875257
0.010368	0.000771666
0.0103757	0.000667988
0.0103824	0.000564233
0.010388	0.000460411
0.0103927	0.000356532
0.0103962	0.000252607
0.0103987	0.000148647
0.0104002	4.46616e-05
0.0104007	-5.93388e-05
0.0104001	-0.000163344
0.0103984	-0.000267343
0.0103958	-0.000371325
0.0103921	-0.000475281
0.0103873	-0.0005792
0.0103815	-0.000683071
0.0103747	-0.000786884
0.0103668	-0.000890629
0.0103579	-0.000994296
0.010348	-0.00109787
0.010337	-0.00120135
0.010325	-0.00130472
0.0103119	-0.00140797
0.0102978	-0.00151108
0.0102827	-0.00161406
0.0102666	-0.00171689
0.0102494	-0.00181955
0.0102312	-0.00192204
0.010212	-0.00202435
0.0101918	-0.00212647
0.0101705	-0.00222839
0.0101482	-0.00233009
0.0101249	-0.00243157
0.0101006	-0.00253282
0.0100753	-0.00263382
0.0100489	-0.00273457
0.0100216	-0.00283506
0.00999324	-0.00293528
0.00996389	-0.00303521
0.00993354	-0.00313484
0.00990219	-0.00323418
0.00986985	-0.0033332
0.00983651	-0.0034319
0.0098022	-0.00353026
0.00976689	-0.00362828
0.00973061	-0.00372595
0.00969335	-0.00382325
0.00965512	-0.00392018
0.00961592	-0.00401673
0.00957575	-0.00411289
0.00953462	-0.00420865
0.00949253	-0.00430399
0.00944949	-0.00439892
0.0094055	-0.00449341
0.00936057	-0.00458746
0.0093147	-0.00468107
0.00926788	-0.00477421
0.00922014	-0.00486689
0.00917147	-0.00495909
0.00912188	-0.0050508
0.00907137	-0.00514202
0.00901995	-0.00523273
0.00896763	-0.00532293
0.0089144	-0.00541261
0.00886027	-0.00550175
0.00880525	-0.00559035
0.00874935	-0.0056784
0.00869257	-0.00576589
0.00863491	-0.00585282
0.00857638	-0.00593917
0.00851699	-0.00602493
0.00845674	-0.0061101
0.00839564	-0.00619467
0.00833369	-0.00627862
0.0082709	-0.00636196
0.00820729	-0.00644466
0.00814284	-0.00652674
0.00807757	-0.00660816
0.00801149	-0.00668894
0.0079446	-0.00676905
0.00787691	-0.0068485
0.00780842	-0.00692727
0.00773915	-0.00700535
0.0076691	-0.00708274
0.00759827	-0.00715943
0.00752668	-0.00723541
0.00745432	-0.00731068
0.00738122	-0.00738522
0.00730736	-0.00745903
0.00723277	-0.00753211
0.00715745	-0.00760443
0.00708141	-0.00767601
0.00700465	-0.00774682
0.00692718	-0.00781687
0.00684901	-0.00788614
0.00677015	-0.00795463
0.0066906	-0.00802233
0.00661038	-0.00808923
0.00652949	-0.00815534
0.00644793	-0.00822063
0.00636573	-0.00828511
0.00628288	-0.00834877
0.00619939	-0.0084116
0.00611527	-0.00847359
0.00603054	-0.00853474
0.00594519	-0.00859505
0.00585924	-0.0086545
0.00577269	-0.00871309
0.00568556	-0.00877082
0.00559786	-0.00882767
0.00550958	-0.00888365
0.00542074	-0.00893875
0.00533135	-0.00899295
0.00524143	-0.00904627
0.00515096	-0.00909868
0.00505998	-0.00915019
0.00496847	-0.00920079
0.00487647	-0.00925047
0.00478396	-0.00929924
0.00469097	-0.00934708
0.0045975	-0.00939399
0.00450356	-0.00943996
0.00440916	-0.009485
0.00431431	-0.00952909
0.00421902	-0.00957223
0.0041233	-0.00961442
0.00402715	-0.00965565
0.00393059	-0.00969593
0.00383364	-0.00973523
0.00373628	-0.00977357
0.00363855	-0.00981093
0.00354044	-0.00984732
0.00344196	-0.00988272
0.00334314	-0.00991714
0.00324397	-0.00995057
0.00314446	-0.00998301
0.00304463	-0.0100145
0.00294449	-0.0100449
0.00284404	-0.0100743
0.00274329	-0.0101028
0.00264227	-0.0101302
0.00254096	-0.0101566
0.0024394	-0.0101821
0.00233758	-0.0102064
0.00223551	-0.0102298
0.00213321	-0.0102522
0.00203069	-0.0102735
0.00192796	-0.0102938
0.00182502	-0.0103131
0.00172189	-0.0103313
0.00161857	-0.0103486
0.00151509	-0.0103648
0.00141144	-0.0103799
0.00130764	-0.010394
0.0012037	-0.0104071
0.00109963	-0.0104191
0.00099544	-0.0104301
0.000891138	-0.0104401
0.000786738	-0.010449
0.000682248	-0.0104569
0.000577679	-0.0104637
0.000473042	-0.0104695
0.000368348	-0.0104742
0.000263606	-0.0104779
0.000158827	-0.0104805
5.40221e-05	-0.0104821
-5.07989e-05	-0.0104826
-0.000155625	-0.0104821
-0.000260447	-0.0104806
-0.000365252	-0.010478
-0.000470032	-0.0104743
-0.000574775	-0.0104696
-0.000679471	-0.0104639
-0.00078411	-0.0104571
-0.000888681	-0.0104492
-0.000993173	-0.0104403
-0.00109758	-0.0104304
-0.00120188	-0.0104194
-0.00130607	-0.0104074
-0.00141015	-0.0103944
-0.00151409	-0.0103803
-0.0016179	-0.0103651
-0.00172155	-0.0103489
-0.00182504	-0.0103317
-0.00192835	-0.0103135
-0.00203149	-0.0102942
-0.00213443	-0.0102739
-0.00223717	-0.0102525
-0.00233969	-0.0102302
-0.002442	-0.0102068
-0.00254406	-0.0101823
-0.00264589	-0.0101569
-0.00274746	-0.0101304
-0.00284876	-0.010103
-0.00294979	-0.0100745
-0.00305053	-0.010045
-0.00315098	-0.0100145
-0.00325113	-0.00998296
-0.00335096	-0.00995045
-0.00345046	-0.00991694
-0.00354963	-0.00988244
-0.00364846	-0.00984694
-0.00374693	-0.00981046
-0.00384503	-0.00977299
-0.00394276	-0.00973454
-0.00404011	-0.00969511
-0.00413706	-0.00965471
-0.0042336	-0.00961334
-0.00432974	-0.009571
-0.00442545	-0.00952771
-0.00452072	-0.00948345
-0.00461556	-0.00943825
-0.00470994	-0.00939209
-0.00480386	-0.00934499
-0.00489731	-0.00929695
-0.00499028	-0.00924798
-0.00508276	-0.00919808
-0.00517474	-0.00914725
-0.00526621	-0.0090955
-0.00535717	-0.00904284
-0.0054476	-0.00898927
-0.00553749	-0.00893479
-0.00562684	-0.00887942
-0.00571563	-0.00882315
