0.111111	0.0517443
0.1	0.0409487
0.0909091	0.0332702
0.0833333	0.0275991
0.0769231	0.0232837
0.0714286	0.0199192
0.0666667	0.0172426
0.0625	0.0150768
0.0588235	0.0132985
0.0555556	0.0118197
0.0526316	0.0105764
0.05	0.00952077
0.047619	0.0086166
0.0454545	0.0078361
0.0434783	0.00715759
0.0416667	0.00656397
0.04	0.00604157
0.0384615	0.00557941
0.037037	0.00516852
0.0357143	0.00480157
0.0344828	0.00447249
0.0333333	0.00417622
0.0322581	0.00390854
0.03125	0.00366586
0.030303	0.00344516
0.0294118	0.00324386
0.0285714	0.00305974
0.0277778	0.00289089
0.027027	0.00273568
0.0263158	0.00259267
0.025641	0.0024606
0.025	0.0023384
0.0243902	0.00222509
0.0238095	0.00211984
0.0232558	0.00202189
0.0227273	0.00193059
0.0222222	0.00184535
0.0217391	0.00176563
0.0212766	0.00169098
0.0208333	0.00162097
0.0204082	0.00155523
0.02	0.00149341
0.0196078	0.00143521
0.0192308	0.00138035
0.0188679	0.00132858
0.0185185	0.00127967
0.0181818	0.00123342
0.0178571	0.00118963
0.0175439	0.00114814
0.0172414	0.00110878
0.0169492	0.00107141
0.0166667	0.0010359
0.0163934	0.00100213
0.016129	0.000969987
0.015873	0.000939366
0.015625	0.000910174
0.0153846	0.000882322
0.0151515	0.00085573
0.0149254	0.000830324
0.0147059	0.000806033
0.0144928	0.000782793
0.0142857	0.000760545
0.0140845	0.000739232
0.0138889	0.000718804
0.0136986	0.000699211
0.0135135	0.000680409
0.0133333	0.000662355
0.0131579	0.000645012
0.012987	0.00062834
0.0128205	0.000612308
0.0126582	0.000596881
0.0125	0.000582031
0.0123457	0.000567728
0.0121951	0.000553946
0.0120482	0.00054066
0.0119048	0.000527847
0.0117647	0.000515484
0.0116279	0.000503551
0.0114943	0.000492027
0.0113636	0.000480895
0.011236	0.000470136
0.0111111	0.000459735
0.010989	0.000449675
0.0108696	0.000439942
0.0107527	0.000430521
0.0106383	0.0004214
0.0105263	0.000412566
0.0104167	0.000404007
0.0103093	0.000395712
0.0102041	0.000387669
0.010101	0.00037987
0.01	0.000372303
0.00990099	0.000364961
0.00980392	0.000357833
0.00970874	0.000350913
0.00961538	0.000344191
0.00952381	0.00033766
0.00943396	0.000331314
0.00934579	0.000325145
0.00925926	0.000319147
0.00917431	0.000313314
0.00909091	0.000307638
0.00900901	0.000302116
0.00892857	0.000296741
0.00884956	0.000291509
0.00877193	0.000286413
0.00869565	0.00028145
0.00862069	0.000276615
0.00854701	0.000271904
0.00847458	0.000267312
0.00840336	0.000262835
0.00833333	0.00025847
0.00826446	0.000254212
0.00819672	0.00025006
0.00813008	0.000246008
0.00806452	0.000242053
0.008	0.000238194
0.00793651	0.000234426
0.00787402	0.000230746
0.0078125	0.000227153
0.00775194	0.000223643
0.00769231	0.000220213
0.00763359	0.000216862
0.00757576	0.000213587
0.0075188	0.000210386
0.00746269	0.000207256
0.00740741	0.000204195
0.00735294	0.000201202
0.00729927	0.000198274
0.00724638	0.000195409
0.00719424	0.000192606
0.00714286	0.000189863
0.0070922	0.000187179
0.00704225	0.00018455
0.00699301	0.000181977
0.00694444	0.000179457
0.00689655	0.000176989
0.00684932	0.000174572
0.00680272	0.000172204
0.00675676	0.000169884
0.00671141	0.00016761
0.00666667	0.000165382
0.00662252	0.000163198
0.00657895	0.000161057
0.00653595	0.000158957
0.00649351	0.000156899
0.00645161	0.00015488
0.00641026	0.0001529
0.00636943	0.000150958
0.00632911	0.000149052
0.00628931	0.000147183
0.00625	0.000145348
0.00621118	0.000143547
0.00617284	0.00014178
0.00613497	0.000140045
0.00609756	0.000138342
0.00606061	0.000136669
0.0060241	0.000135027
0.00598802	0.000133414
0.00595238	0.00013183
0.00591716	0.000130274
0.00588235	0.000128746
0.00584795	0.000127244
0.00581395	0.000125768
