0.112	0.232357
0.113	0.234068
0.114	0.23577
0.115	0.237462
0.116	0.239145
0.117	0.240818
0.118	0.242482
0.119	0.244136
0.12	0.245781
0.121	0.247416
0.122	0.249041
0.123	0.250656
0.124	0.252261
0.125	0.253856
0.126	0.255441
0.127	0.257016
0.128	0.25858
0.129	0.260135
0.13	0.261679
0.131	0.263212
0.132	0.264735
0.133	0.266248
0.134	0.26775
0.135	0.269242
0.136	0.270722
0.137	0.272192
0.138	0.273652
0.139	0.2751
0.14	0.276537
0.141	0.277964
0.142	0.279379
0.143	0.280784
0.144	0.282177
0.145	0.283559
0.146	0.28493
0.147	0.286289
0.148	0.287637
0.149	0.288974
0.15	0.290299
0.151	0.291613
0.152	0.292915
0.153	0.294206
0.154	0.295485
0.155	0.296752
0.156	0.298007
0.157	0.299251
0.158	0.300483
0.159	0.301702
0.16	0.30291
0.161	0.304106
0.162	0.30529
0.163	0.306462
0.164	0.307621
0.165	0.308769
0.166	0.309904
0.167	0.311027
0.168	0.312137
0.169	0.313235
0.17	0.314321
0.171	0.315394
0.172	0.316455
0.173	0.317504
0.174	0.318539
0.175	0.319562
0.176	0.320573
0.177	0.321571
0.178	0.322556
0.179	0.323528
0.18	0.324487
0.181	0.325434
0.182	0.326368
0.183	0.327288
0.184	0.328196
0.185	0.329091
0.186	0.329973
0.187	0.330842
0.188	0.331697
0.189	0.33254
0.19	0.333369
0.191	0.334185
0.192	0.334988
0.193	0.335778
0.194	0.336554
0.195	0.337317
0.196	0.338067
0.197	0.338803
0.198	0.339526
0.199	0.340236
0.2	0.340932
0.201	0.341615
0.202	0.342284
0.203	0.342939
0.204	0.343581
0.205	0.344209
0.206	0.344824
0.207	0.345425
0.208	0.346013
0.209	0.346587
0.21	0.347147
0.211	0.347693
0.212	0.348226
0.213	0.348744
0.214	0.349249
0.215	0.349741
0.216	0.350218
0.217	0.350682
0.218	0.351131
0.219	0.351567
0.22	0.351989
0.221	0.352397
0.222	0.352791
0.223	0.353171
0.224	0.353538
0.225	0.35389
0.226	0.354228
0.227	0.354552
0.228	0.354862
0.229	0.355159
0.23	0.355441
0.231	0.355709
0.232	0.355963
0.233	0.356203
0.234	0.356429
0.235	0.356641
0.236	0.356839
0.237	0.357022
0.238	0.357192
0.239	0.357347
0.24	0.357489
0.241	0.357616
0.242	0.357729
0.243	0.357828
0.244	0.357913
0.245	0.357984
0.246	0.35804
0.247	0.358083
0.248	0.358111
0.249	0.358125
0.25	0.358125
0.251	0.358111
0.252	0.358083
0.253	0.358041
0.254	0.357984
0.255	0.357914
0.256	0.357829
0.257	0.35773
0.258	0.357617
0.259	0.35749
0.26	0.357349
0.261	0.357193
0.262	0.357024
0.263	0.35684
0.264	0.356643
0.265	0.356431
0.266	0.356205
0.267	0.355966
0.268	0.355712
0.269	0.355444
0.27	0.355162
0.271	0.354866
0.272	0.354556
0.273	0.354233
0.274	0.353895
0.275	0.353543
0.276	0.353177
0.277	0.352798
0.278	0.352404
0.279	0.351997
0.28	0.351575
0.281	0.35114
0.282	0.350691
0.283	0.350228
0.284	0.349751
0.285	0.349261
0.286	0.348757
0.287	0.348239
0.288	0.347707
0.289	0.347162
0.29	0.346603
0.291	0.34603
0.292	0.345443
0.293	0.344843
0.294	0.34423
0.295	0.343603
0.296	0.342962
0.297	0.342308
0.298	0.34164
0.299	0.340959
0.3	0.340264
0.301	0.339556
0.302	0.338835
0.303	0.3381
0.304	0.337352
0.305	0.336591
0.306	0.335816
0.307	0.335028
0.308	0.334227
0.309	0.333413
0.31	0.332586
0.311	0.331745
0.312	0.330892
0.313	0.330025
0.314	0.329146
0.315	0.328253
0.316	0.327348
0.317	0.32643
0.318	0.325499
0.319	0.324555
0.32	0.323598
0.321	0.322629
0.322	0.321647
0.323	0.320652
0.324	0.319644
0.325	0.318624
0.326	0.317592
0.327	0.316547
0.328	0.315489
0.329	0.314419
0.33	0.313337
0.331	0.312243
0.332	0.311136
0.333	0.310017
0.334	0.308885
0.335	0.307742
0.336	0.306586
0.337	0.305419
0.338	0.304239
0.339	0.303047
0.34	0.301844
0.341	0.300629
0.342	0.299401
0.343	0.298162
0.344	0.296912
0.345	0.295649
0.346	0.294375
0.347	0.29309
0.348	0.291793
0.349	0.290484
0.35	0.289164
0.351	0.287833
0.352	0.28649
0.353	0.285136
0.354	0.283771
0.355	0.282395
0.356	0.281008
0.357	0.279609
0.358	0.2782
0.359	0.27678
0.36	0.275349
0.361	0.273907
0.362	0.272454
0.363	0.270991
0.364	0.269516
0.365	0.268032
0.366	0.266537
0.367	0.265031
0.368	0.263515
0.369	0.261989
0.37	0.260452
0.371	0.258905
0.372	0.257348
0.373	0.255781
0.374	0.254204
0.375	0.252617
0.376	0.25102
0.377	0.249413
0.378	0.247796
0.379	0.24617
0.38	0.244534
0.381	0.242888
0.382	0.241233
0.383	0.239568
0.384	0.237894
0.385	0.236211
0.386	0.234518
0.387	0.232816
0.388	0.231106
0.389	0.229386
0.39	0.227657
0.391	0.225919
0.392	0.224172
0.393	0.222417
0.394	0.220652
0.395	0.218879
0.396	0.217098
0.397	0.215308
0.398	0.21351
0.399	0.211703
0.4	0.209888
0.401	0.208065
0.402	0.206233
0.403	0.204394
0.404	0.202547
0.405	0.200691
0.406	0.198828
0.407	0.196957
0.408	0.195078
0.409	0.193192
0.41	0.191298
0.411	0.189397
0.412	0.187488
0.413	0.185572
0.414	0.183649
0.415	0.181718
0.416	0.179781
0.417	0.177836
0.418	0.175885
0.419	0.173926
0.42	0.171961
0.421	0.169989
0.422	0.168011
0.423	0.166026
0.424	0.164034
0.425	0.162036
0.426	0.160032
0.427	0.158021
0.428	0.156005
0.429	0.153982
0.43	0.151953
0.431	0.149918
0.432	0.147878
0.433	0.145832
0.434	0.14378
0.435	0.141722
0.436	0.139659
0.437	0.137591
0.438	0.135517
0.439	0.133438
0.44	0.131353
0.441	0.129264
0.442	0.127169
0.443	0.12507
0.444	0.122966
0.445	0.120857
0.446	0.118743
0.447	0.116625
0.448	0.114502
0.449	0.112375
0.45	0.110243
0.451	0.108108
0.452	0.105968
0.453	0.103823
0.454	0.101675
0.455	0.0995232
0.456	0.0973673
0.457	0.0952076
0.458	0.0930443
0.459	0.0908773
0.46	0.0887069
0.461	0.086533
0.462	0.0843558
0.463	0.0821754
0.464	0.0799918
0.465	0.0778052
0.466	0.0756155
0.467	0.073423
0.468	0.0712276
0.469	0.0690296
0.47	0.0668288
0.471	0.0646256
0.472	0.0624198
0.473	0.0602117
0.474	0.0580013
0.475	0.0557887
0.476	0.053574
0.477	0.0513573
0.478	0.0491386
0.479	0.046918
0.48	0.0446957
0.481	0.0424718
0.482	0.0402462
0.483	0.0380191
0.484	0.0357906
0.485	0.0335608
0.486	0.0313298
0.487	0.0290976
0.488	0.0268643
0.489	0.0246301
0.49	0.022395
0.491	0.0201591
0.492	0.0179225
0.493	0.0156853
0.494	0.0134475
0.495	0.0112093
0.496	0.00897074
0.497	0.00673192
0.498	0.00449292
0.499	0.00225383
0.5	1.47336e-05
0.501	-0.00222427
0.502	-0.0044631
0.503	-0.00670166
0.504	-0.00893987
0.505	-0.0111776
0.506	-0.0134149
0.507	-0.0156515
0.508	-0.0178874
0.509	-0.0201225
0.51	-0.0223568
0.511	-0.02459
0.512	-0.0268222
0.513	-0.0290533
0.514	-0.0312831
0.515	-0.0335116
0.516	-0.0357387
0.517	-0.0379643
0.518	-0.0401883
0.519	-0.0424107
0.52	-0.0446312
0.521	-0.04685
0.522	-0.0490667
0.523	-0.0512815
0.524	-0.0534941
0.525	-0.0557046
0.526	-0.0579128
0.527	-0.0601185
0.528	-0.0623219
0.529	-0.0645227
0.53	-0.0667208
0.531	-0.0689162
0.532	-0.0711089
0.533	-0.0732986
0.534	-0.0754853
0.535	-0.077669
0.536	-0.0798495
0.537	-0.0820268
0.538	-0.0842008
0.539	-0.0863713
0.54	-0.0885384
0.541	-0.0907019
0.542	-0.0928617
0.543	-0.0950178
0.544	-0.09717
0.545	-0.0993183
0.546	-0.101463
0.547	-0.103603
0.548	-0.105739
0.549	-0.107871
0.55	-0.109998
0.551	-0.112121
0.552	-0.11424
0.553	-0.116353
0.554	-0.118463
0.555	-0.120567
0.556	-0.122667
0.557	-0.124761
0.558	-0.126851
0.559	-0.128936
0.56	-0.131015
0.561	-0.133089
0.562	-0.135158
0.563	-0.137222
0.564	-0.13928
0.565	-0.141332
0.566	-0.143379
0.567	-0.14542
0.568	-0.147455
0.569	-0.149484
0.57	-0.151507
0.571	-0.153524
0.572	-0.155535
0.573	-0.15754
0.574	-0.159539
0.575	-0.161531
0.576	-0.163516
0.577	-0.165496
0.578	-0.167468
0.579	-0.169434
0.58	-0.171393
0.581	-0.173345
0.582	-0.175291
0.583	-0.177229
0.584	-0.17916
0.585	-0.181084
0.586	-0.183001
0.587	-0.184911
0.588	-0.186813
0.589	-0.188708
0.59	-0.190595
0.591	-0.192475
0.592	-0.194347
0.593	-0.196211
0.594	-0.198067
0.595	-0.199916
0.596	-0.201756
0.597	-0.203589
0.598	-0.205413
0.599	-0.207229
0.6	-0.209037
0.601	-0.210837
0.602	-0.212628
0.603	-0.214411
0.604	-0.216185
0.605	-0.217951
0.606	-0.219708
0.607	-0.221456
0.608	-0.223195
0.609	-0.224926
0.61	-0.226647
0.611	-0.22836
0.612	-0.230064
0.613	-0.231758
0.614	-0.233443
0.615	-0.235119
0.616	-0.236785
0.617	-0.238442
0.618	-0.24009
0.619	-0.241728
0.62	-0.243356
0.621	-0.244975
0.622	-0.246584
0.623	-0.248184
0.624	-0.249773
0.625	-0.251352
0.626	-0.252922
0.627	-0.254481
0.628	-0.256031
0.629	-0.25757
0.63	-0.259099
0.631	-0.260617
0.632	-0.262126
0.633	-0.263623
0.634	-0.265111
0.635	-0.266588
0.636	-0.268054
0.637	-0.26951
0.638	-0.270955
0.639	-0.272389
0.64	-0.273812
0.641	-0.275225
0.642	-0.276626
0.643	-0.278017
0.644	-0.279397
0.645	-0.280765
0.646	-0.282123
0.647	-0.283469
0.648	-0.284804
0.649	-0.286127
0.65	-0.28744
0.651	-0.288741
0.652	-0.29003
0.653	-0.291308
0.654	-0.292574
0.655	-0.293829
0.656	-0.295072
0.657	-0.296304
0.658	-0.297524
0.659	-0.298732
0.66	-0.299928
0.661	-0.301112
0.662	-0.302284
0.663	-0.303444
0.664	-0.304593
0.665	-0.305729
0.666	-0.306853
0.667	-0.307965
0.668	-0.309065
0.669	-0.310152
0.67	-0.311227
0.671	-0.31229
0.672	-0.313341
0.673	-0.314379
0.674	-0.315404
0.675	-0.316417
0.676	-0.317418
0.677	-0.318406
0.678	-0.319381
0.679	-0.320344
0.68	-0.321294
0.681	-0.322232
0.682	-0.323156
0.683	-0.324068
0.684	-0.324967
0.685	-0.325853
0.686	-0.326726
0.687	-0.327587
0.688	-0.328434
0.689	-0.329268
0.69	-0.33009
0.691	-0.330898
0.692	-0.331693
0.693	-0.332475
0.694	-0.333244
0.695	-0.334
0.696	-0.334742
0.697	-0.335471
0.698	-0.336187
0.699	-0.33689
0.7	-0.337579
0.701	-0.338255
0.702	-0.338918
0.703	-0.339567
0.704	-0.340203
0.705	-0.340825
0.706	-0.341434
0.707	-0.342029
0.708	-0.342611
0.709	-0.343179
0.71	-0.343734
0.711	-0.344275
0.712	-0.344802
0.713	-0.345316
0.714	-0.345816
0.715	-0.346303
0.716	-0.346776
0.717	-0.347235
0.718	-0.34768
0.719	-0.348112
0.72	-0.34853
0.721	-0.348934
0.722	-0.349324
0.723	-0.3497
0.724	-0.350063
0.725	-0.350412
0.726	-0.350747
0.727	-0.351068
0.728	-0.351375
0.729	-0.351669
0.73	-0.351948
0.731	-0.352214
0.732	-0.352466
0.733	-0.352703
0.734	-0.352927
0.735	-0.353137
0.736	-0.353333
0.737	-0.353515
0.738	-0.353683
0.739	-0.353837
0.74	-0.353977
0.741	-0.354103
0.742	-0.354215
0.743	-0.354313
0.744	-0.354397
0.745	-0.354468
0.746	-0.354524
0.747	-0.354566
0.748	-0.354594
0.749	-0.354608
0.75	-0.354608
0.751	-0.354594
0.752	-0.354567
0.753	-0.354525
0.754	-0.354469
0.755	-0.354399
0.756	-0.354315
0.757	-0.354217
0.758	-0.354106
0.759	-0.35398
0.76	-0.35384
0.761	-0.353686
0.762	-0.353519
0.763	-0.353337
0.764	-0.353142
0.765	-0.352932
0.766	-0.352709
0.767	-0.352471
0.768	-0.35222
0.769	-0.351955
0.77	-0.351676
0.771	-0.351383
0.772	-0.351076
0.773	-0.350756
0.774	-0.350421
0.775	-0.350073
0.776	-0.349711
0.777	-0.349335
0.778	-0.348946
0.779	-0.348542
0.78	-0.348125
0.781	-0.347694
0.782	-0.34725
0.783	-0.346792
0.784	-0.34632
0.785	-0.345834
0.786	-0.345335
0.787	-0.344822
0.788	-0.344296
0.789	-0.343756
0.79	-0.343202
0.791	-0.342635
0.792	-0.342055
0.793	-0.341461
0.794	-0.340853
0.795	-0.340232
0.796	-0.339598
0.797	-0.33895
0.798	-0.338289
0.799	-0.337615
0.8	-0.336927
0.801	-0.336226
0.802	-0.335512
0.803	-0.334784
0.804	-0.334044
0.805	-0.33329
0.806	-0.332523
0.807	-0.331743
0.808	-0.33095
0.809	-0.330144
0.81	-0.329325
0.811	-0.328493
0.812	-0.327648
0.813	-0.32679
0.814	-0.325919
0.815	-0.325036
0.816	-0.324139
0.817	-0.32323
0.818	-0.322308
0.819	-0.321374
0.82	-0.320426
0.821	-0.319467
0.822	-0.318494
0.823	-0.317509
0.824	-0.316512
0.825	-0.315502
0.826	-0.31448
0.827	-0.313445
0.828	-0.312398
0.829	-0.311339
0.83	-0.310267
0.831	-0.309183
0.832	-0.308087
0.833	-0.306979
0.834	-0.305859
0.835	-0.304727
0.836	-0.303583
0.837	-0.302427
0.838	-0.301259
0.839	-0.300079
0.84	-0.298887
0.841	-0.297684
0.842	-0.296469
0.843	-0.295242
0.844	-0.294004
0.845	-0.292754
0.846	-0.291493
0.847	-0.29022
0.848	-0.288936
0.849	-0.28764
0.85	-0.286333
0.851	-0.285015
0.852	-0.283685
0.853	-0.282345
0.854	-0.280993
0.855	-0.279631
0.856	-0.278257
0.857	-0.276873
0.858	-0.275477
0.859	-0.274071
0.86	-0.272654
0.861	-0.271226
0.862	-0.269788
0.863	-0.268339
0.864	-0.266879
0.865	-0.265409
0.866	-0.263929
0.867	-0.262438
0.868	-0.260937
0.869	-0.259426
0.87	-0.257904
0.871	-0.256373
0.872	-0.254831
0.873	-0.253279
0.874	-0.251718
0.875	-0.250146
0.876	-0.248565
0.877	-0.246974
0.878	-0.245373
0.879	-0.243763
0.88	-0.242143
0.881	-0.240513
0.882	-0.238874
0.883	-0.237226
0.884	-0.235569
0.885	-0.233902
0.886	-0.232226
0.887	-0.230541
0.888	-0.228847
0.889	-0.227144
0.89	-0.225432
0.891	-0.223711
0.892	-0.221982
0.893	-0.220244
0.894	-0.218497
0.895	-0.216741
0.896	-0.214978
0.897	-0.213205
0.898	-0.211425
0.899	-0.209636
0.9	-0.207839
0.901	-0.206033
0.902	-0.20422
0.903	-0.202399
0.904	-0.200569
0.905	-0.198732
0.906	-0.196888
0.907	-0.195035
0.908	-0.193175
0.909	-0.191307
0.91	-0.189432
0.911	-0.187549
0.912	-0.185659
0.913	-0.183762
0.914	-0.181858
0.915	-0.179946
0.916	-0.178028
0.917	-0.176102
0.918	-0.17417
0.919	-0.172231
0.92	-0.170285
0.921	-0.168333
0.922	-0.166374
0.923	-0.164408
0.924	-0.162436
0.925	-0.160458
0.926	-0.158473
0.927	-0.156482
0.928	-0.154486
0.929	-0.152483
0.93	-0.150474
0.931	-0.148459
0.932	-0.146439
0.933	-0.144413
0.934	-0.142381
0.935	-0.140344
0.936	-0.138301
0.937	-0.136253
0.938	-0.134199
0.939	-0.132141
0.94	-0.130077
0.941	-0.128008
0.942	-0.125934
0.943	-0.123856
0.944	-0.121772
0.945	-0.119684
0.946	-0.117591
0.947	-0.115493
0.948	-0.113392
0.949	-0.111285
0.95	-0.109175
0.951	-0.10706
0.952	-0.104941
0.953	-0.102818
0.954	-0.100691
0.955	-0.0985598
0.956	-0.0964251
0.957	-0.0942867
0.958	-0.0921446
0.959	-0.0899989
0.96	-0.0878498
0.961	-0.0856974
0.962	-0.0835416
0.963	-0.0813826
0.964	-0.0792205
0.965	-0.0770553
0.966	-0.0748872
0.967	-0.0727162
0.968	-0.0705424
0.969	-0.0683659
0.97	-0.0661869
0.971	-0.0640052
0.972	-0.0618212
0.973	-0.0596348
0.974	-0.0574461
0.975	-0.0552552
0.976	-0.0530623
0.977	-0.0508673
0.978	-0.0486704
0.979	-0.0464717
0.98	-0.0442713
0.981	-0.0420691
0.982	-0.0398654
0.983	-0.0376603
0.984	-0.0354537
0.985	-0.0332458
0.986	-0.0310366
0.987	-0.0288264
0.988	-0.0266151
0.989	-0.0244028
0.99	-0.0221896
0.991	-0.0199757
0.992	-0.0177611
0.993	-0.0155458
0.994	-0.01333
0.995	-0.0111138
0.996	-0.00889723
0.997	-0.00668039
0.998	-0.00446338
0.999	-0.00224628
1	-2.91777e-05
