0	0.00113155	0.226009
0.00500501	0.00226198	0.225674
0.01001	0.00339018	0.225115
0.015015	0.00451502	0.224334
0.02002	0.0056354	0.223332
0.025025	0.0067502	0.222108
0.03003	0.00785833	0.220664
0.035035	0.00895869	0.219003
0.04004	0.0100502	0.217125
0.045045	0.0111318	0.215032
0.0500501	0.0122023	0.212727
0.0550551	0.0132608	0.210211
0.0600601	0.0143062	0.207487
0.0650651	0.0153374	0.204558
0.0700701	0.0163535	0.201427
0.0750751	0.0173534	0.198097
0.0800801	0.0183361	0.194571
0.0850851	0.0193007	0.190853
0.0900901	0.0202462	0.186946
0.0950951	0.0211717	0.182854
0.1001	0.0220763	0.178581
0.105105	0.022959	0.174132
0.11011	0.0238191	0.16951
0.115115	0.0246555	0.164721
0.12012	0.0254677	0.15977
0.125125	0.0262546	0.15466
0.13013	0.0270155	0.149397
0.135135	0.0277498	0.143987
0.14014	0.0284566	0.138434
0.145145	0.0291353	0.132745
0.15015	0.0297852	0.126924
0.155155	0.0304056	0.120978
0.16016	0.030996	0.114912
0.165165	0.0315557	0.108733
0.17017	0.0320842	0.102446
0.175175	0.032581	0.0960583
0.18018	0.0330456	0.0895754
0.185185	0.0334775	0.0830039
0.19019	0.0338763	0.0763504
0.195195	0.0342417	0.0696215
0.2002	0.0345731	0.0628237
0.205205	0.0348704	0.0559639
0.21021	0.0351332	0.0490487
0.215215	0.0353613	0.0420851
0.22022	0.0355544	0.0350799
0.225225	0.0357124	0.02804
0.23023	0.0358351	0.0209724
0.235235	0.0359223	0.0138841
0.24024	0.035974	0.00678201
0.245245	0.0359902	-0.000326733
0.25025	0.0359708	-0.00743515
0.255255	0.0359158	-0.0145362
0.26026	0.0358253	-0.0216229
0.265265	0.0356994	-0.0286883
0.27027	0.0355381	-0.0357253
0.275275	0.0353418	-0.0427269
0.28028	0.0351105	-0.0496864
0.285285	0.0348445	-0.0565968
0.29029	0.0345441	-0.0634512
0.295295	0.0342095	-0.0702429
0.3003	0.0338411	-0.0769652
0.305305	0.0334392	-0.0836114
0.31031	0.0330043	-0.090175
0.315315	0.0325367	-0.0966495
0.32032	0.0320369	-0.103028
0.325325	0.0315055	-0.109306
0.33033	0.030943	-0.115475
0.335335	0.0303498	-0.12153
0.34034	0.0297267	-0.127465
0.345345	0.0290741	-0.133273
0.35035	0.0283928	-0.138951
0.355355	0.0276834	-0.14449
0.36036	0.0269467	-0.149887
0.365365	0.0261833	-0.155136
0.37037	0.025394	-0.160231
0.375375	0.0245797	-0.165168
0.38038	0.023741	-0.169942
0.385385	0.0228788	-0.174548
0.39039	0.021994	-0.178981
0.395395	0.0210875	-0.183237
0.4004	0.0201601	-0.187313
0.405405	0.0192128	-0.191202
0.41041	0.0182465	-0.194903
0.415415	0.0172622	-0.198412
0.42042	0.0162607	-0.201724
0.425425	0.0152432	-0.204836
0.43043	0.0142107	-0.207746
0.435435	0.013164	-0.210451
0.44044	0.0121044	-0.212947
0.445445	0.0110328	-0.215233
0.45045	0.00995027	-0.217306
0.455455	0.00885791	-0.219165
0.46046	0.00775679	-0.220806
0.465465	0.006648	-0.222229
0.47047	0.00553264	-0.223433
0.475475	0.0044118	-0.224415
0.48048	0.00328661	-0.225176
0.485485	0.00215816	-0.225714
0.49049	0.00102758	-0.226029
0.495495	-0.000104019	-0.22612
0.500501	-0.00123551	-0.225988
0.505506	-0.00236579	-0.225632
0.510511	-0.00349372	-0.225053
0.515516	-0.0046182	-0.224251
0.520521	-0.00573811	-0.223228
0.525526	-0.00685235	-0.221984
0.530531	-0.00795981	-0.220521
0.535536	-0.0090594	-0.218839
