0	0
0.010101	0.0437382
0.020202	0.0874335
0.030303	0.131043
0.040404	0.174525
0.0505051	0.217837
0.0606061	0.260938
0.0707071	0.303786
0.0808081	0.346341
0.0909091	0.388564
0.10101	0.430417
0.111111	0.471861
0.121212	0.512861
0.131313	0.55338
0.141414	0.593386
0.151515	0.632845
0.161616	0.671725
0.171717	0.709997
0.181818	0.747632
0.191919	0.784603
0.20202	0.820883
0.212121	0.856448
0.222222	0.891275
0.232323	0.925342
0.242424	0.95863
0.252525	0.991118
0.262626	1.02279
0.272727	1.05363
0.282828	1.08362
0.292929	1.11275
0.30303	1.141
0.313131	1.16837
0.323232	1.19484
0.333333	1.2204
0.343434	1.24505
0.353535	1.26877
0.363636	1.29156
0.373737	1.31342
0.383838	1.33433
0.393939	1.3543
0.40404	1.37331
0.414141	1.39137
0.424242	1.40847
0.434343	1.42461
0.444444	1.43979
0.454545	1.454
0.464646	1.46724
0.474747	1.47952
0.484848	1.49082
0.494949	1.50116
0.505051	1.51052
0.515152	1.51891
0.525253	1.52632
0.535354	1.53276
0.545455	1.53823
0.555556	1.54272
0.565657	1.54624
0.575758	1.54878
0.585859	1.55035
0.59596	1.55094
0.606061	1.55055
0.616162	1.54918
0.626263	1.54684
0.636364	1.54353
0.646465	1.53923
0.656566	1.53395
0.666667	1.5277
0.676768	1.52047
0.686869	1.51226
0.69697	1.50307
0.707071	1.4929
0.717172	1.48175
0.727273	1.46962
0.737374	1.45652
0.747475	1.44243
0.757576	1.42738
0.767677	1.41134
0.777778	1.39433
0.787879	1.37636
0.79798	1.35741
0.808081	1.3375
0.818182	1.31662
0.828283	1.29479
0.838384	1.27201
0.848485	1.24827
0.858586	1.2236
0.868687	1.198
0.878788	1.17147
0.888889	1.14402
0.89899	1.11567
0.909091	1.08642
0.919192	1.05629
0.929293	1.02529
0.939394	0.993442
0.949495	0.960753
0.959596	0.927243
0.969697	0.892932
0.979798	0.857839
0.989899	0.821987
1	0.785398
