0	0.000221036	0.226117
0.000977517	0.000442063	0.226104
0.00195503	0.000663074	0.226083
0.00293255	0.00088406	0.226053
0.00391007	0.00110501	0.226014
0.00488759	0.00132592	0.225967
0.0058651	0.00154678	0.225912
0.00684262	0.00176759	0.225848
0.00782014	0.00198832	0.225776
0.00879765	0.00220898	0.225695
0.00977517	0.00242956	0.225605
0.0107527	0.00265005	0.225507
0.0117302	0.00287043	0.225401
0.0127077	0.00309071	0.225286
0.0136852	0.00331087	0.225162
0.0146628	0.00353091	0.22503
0.0156403	0.00375081	0.22489
0.0166178	0.00397057	0.224741
0.0175953	0.00419018	0.224583
0.0185728	0.00440963	0.224417
0.0195503	0.00462892	0.224243
0.0205279	0.00484803	0.22406
0.0215054	0.00506696	0.223869
0.0224829	0.0052857	0.223669
0.0234604	0.00550424	0.223461
0.0244379	0.00572257	0.223244
0.0254154	0.00594069	0.223019
0.026393	0.00615858	0.222785
0.0273705	0.00637624	0.222544
0.028348	0.00659366	0.222293
0.0293255	0.00681083	0.222035
0.030303	0.00702774	0.221768
0.0312805	0.00724439	0.221492
0.0322581	0.00746076	0.221209
0.0332356	0.00767685	0.220916
0.0342131	0.00789266	0.220616
0.0351906	0.00810816	0.220307
0.0361681	0.00832336	0.21999
0.0371457	0.00853825	0.219665
0.0381232	0.00875281	0.219331
0.0391007	0.00896705	0.218989
0.0400782	0.00918094	0.218639
0.0410557	0.00939449	0.218281
0.0420332	0.00960769	0.217914
0.0430108	0.00982052	0.217539
0.0439883	0.010033	0.217156
0.0449658	0.0102451	0.216765
0.0459433	0.0104568	0.216366
0.0469208	0.0106681	0.215958
0.0478983	0.010879	0.215542
0.0488759	0.0110895	0.215118
0.0498534	0.0112995	0.214686
0.0508309	0.0115092	0.214246
0.0518084	0.0117184	0.213798
0.0527859	0.0119271	0.213342
0.0537634	0.0121355	0.212877
0.054741	0.0123433	0.212405
0.0557185	0.0125507	0.211925
0.056696	0.0127576	0.211436
0.0576735	0.0129641	0.21094
0.058651	0.01317	0.210436
0.0596285	0.0133755	0.209924
0.0606061	0.0135804	0.209404
0.0615836	0.0137849	0.208876
0.0625611	0.0139888	0.20834
0.0635386	0.0141922	0.207796
0.0645161	0.014395	0.207244
0.0654936	0.0145974	0.206685
0.0664712	0.0147991	0.206118
0.0674487	0.0150003	0.205543
0.0684262	0.015201	0.20496
0.0694037	0.015401	0.20437
0.0703812	0.0156005	0.203771
0.0713587	0.0157994	0.203166
0.0723363	0.0159977	0.202552
0.0733138	0.0161954	0.201931
0.0742913	0.0163925	0.201302
0.0752688	0.0165889	0.200666
0.0762463	0.0167848	0.200022
0.0772239	0.01698	0.19937
0.0782014	0.0171746	0.198711
0.0791789	0.0173685	0.198045
0.0801564	0.0175617	0.197371
0.0811339	0.0177543	0.19669
0.0821114	0.0179463	0.196001
0.083089	0.0181375	0.195305
0.0840665	0.0183281	0.194601
0.085044	0.018518	0.19389
0.0860215	0.0187072	0.193172
0.086999	0.0188956	0.192446
0.0879765	0.0190834	0.191713
0.0889541	0.0192704	0.190973
0.0899316	0.0194568	0.190226
0.0909091	0.0196423	0.189472
0.0918866	0.0198272	0.18871
0.0928641	0.0200113	0.187942
0.0938416	0.0201946	0.187166
0.0948192	0.0203772	0.186383
0.0957967	0.020559	0.185593
0.0967742	0.02074	0.184796
0.0977517	0.0209203	0.183993
0.0987292	0.0210997	0.183182
0.0997067	0.0212784	0.182364
0.100684	0.0214563	0.18154
0.101662	0.0216333	0.180708
0.102639	0.0218095	0.17987
0.103617	0.021985	0.179025
0.104594	0.0221595	0.178174
0.105572	0.0223333	0.177315
0.106549	0.0225062	0.17645
0.107527	0.0226783	0.175578
0.108504	0.0228495	0.1747
0.109482	0.0230198	0.173815
0.110459	0.0231893	0.172923
0.111437	0.0233579	0.172025
0.112414	0.0235256	0.171121
0.113392	0.0236924	0.17021
0.11437	0.0238583	0.169292
0.115347	0.0240234	0.168368
0.116325	0.0241875	0.167438
0.117302	0.0243507	0.166502
0.11828	0.024513	0.165559
0.119257	0.0246744	0.16461
0.120235	0.0248348	0.163655
0.121212	0.0249943	0.162693
0.12219	0.0251529	0.161726
0.123167	0.0253105	0.160752
0.124145	0.0254672	0.159773
0.125122	0.0256229	0.158787
0.1261	0.0257776	0.157795
0.127077	0.0259314	0.156798
0.128055	0.0260842	0.155794
0.129032	0.026236	0.154785
0.13001	0.0263868	0.153769
0.130987	0.0265366	0.152748
0.131965	0.0266854	0.151721
0.132942	0.0268332	0.150689
0.13392	0.02698	0.149651
0.134897	0.0271258	0.148607
0.135875	0.0272705	0.147557
0.136852	0.0274142	0.146502
0.13783	0.0275569	0.145442
0.138807	0.0276986	0.144376
0.139785	0.0278392	0.143304
0.140762	0.0279788	0.142227
0.14174	0.0281173	0.141145
0.142717	0.0282547	0.140057
0.143695	0.0283911	0.138965
0.144673	0.0285264	0.137867
0.14565	0.0286606	0.136763
0.146628	0.0287937	0.135655
0.147605	0.0289258	0.134541
0.148583	0.0290568	0.133423
0.14956	0.0291867	0.132299
0.150538	0.0293154	0.13117
0.151515	0.0294431	0.130037
0.152493	0.0295696	0.128898
0.15347	0.0296951	0.127755
0.154448	0.0298194	0.126607
0.155425	0.0299426	0.125454
0.156403	0.0300647	0.124296
0.15738	0.0301856	0.123133
0.158358	0.0303054	0.121966
0.159335	0.0304241	0.120795
0.160313	0.0305416	0.119619
0.16129	0.0306579	0.118438
0.162268	0.0307731	0.117253
0.163245	0.0308871	0.116063
0.164223	0.031	0.114869
0.1652	0.0311117	0.113671
0.166178	0.0312222	0.112468
0.167155	0.0313316	0.111262
0.168133	0.0314398	0.110051
0.16911	0.0315467	0.108835
0.170088	0.0316525	0.107616
0.171065	0.0317571	0.106393
0.172043	0.0318605	0.105166
0.173021	0.0319627	0.103934
0.173998	0.0320637	0.102699
0.174976	0.0321635	0.10146
0.175953	0.0322621	0.100217
0.176931	0.0323594	0.0989704
0.177908	0.0324556	0.09772
0.178886	0.0325505	0.0964659
0.179863	0.0326442	0.0952081
0.180841	0.0327366	0.0939468
0.181818	0.0328278	0.0926819
0.182796	0.0329178	0.0914136
0.183773	0.0330066	0.0901417
0.184751	0.033094	0.0888665
0.185728	0.0331803	0.087588
0.186706	0.0332653	0.0863061
0.187683	0.033349	0.085021
0.188661	0.0334315	0.0837327
0.189638	0.0335127	0.0824412
0.190616	0.0335927	0.0811466
0.191593	0.0336714	0.079849
0.192571	0.0337488	0.0785483
0.193548	0.0338249	0.0772447
0.194526	0.0338998	0.0759381
0.195503	0.0339734	0.0746288
0.196481	0.0340457	0.0733165
0.197458	0.0341167	0.0720016
0.198436	0.0341865	0.0706839
0.199413	0.0342549	0.0693635
0.200391	0.0343221	0.0680406
0.201369	0.0343879	0.066715
0.202346	0.0344525	0.065387
0.203324	0.0345158	0.0640565
0.204301	0.0345777	0.0627236
0.205279	0.0346384	0.0613883
0.206256	0.0346977	0.0600507
0.207234	0.0347558	0.0587108
0.208211	0.0348125	0.0573687
0.209189	0.034868	0.0560245
0.210166	0.0349221	0.0546781
0.211144	0.0349748	0.0533297
0.212121	0.0350263	0.0519793
0.213099	0.0350765	0.0506269
0.214076	0.0351253	0.0492726
0.215054	0.0351728	0.0479164
0.216031	0.035219	0.0465584
0.217009	0.0352638	0.0451987
