0	0.000886659	0.226052
0.00392157	0.00177278	0.225847
0.00784314	0.00265783	0.225504
0.0117647	0.00354126	0.225024
0.0156863	0.00442254	0.224407
0.0196078	0.00530113	0.223654
0.0235294	0.00617651	0.222766
0.027451	0.00704814	0.221742
0.0313725	0.00791549	0.220584
0.0352941	0.00877803	0.219292
0.0392157	0.00963525	0.217866
0.0431373	0.0104866	0.216308
0.0470588	0.0113316	0.214619
0.0509804	0.0121697	0.2128
0.054902	0.0130005	0.210852
0.0588235	0.0138233	0.208775
0.0627451	0.0146378	0.206572
0.0666667	0.0154433	0.204244
0.0705882	0.0162395	0.201791
0.0745098	0.0170258	0.199216
0.0784314	0.0178018	0.19652
0.0823529	0.018567	0.193705
0.0862745	0.0193209	0.190772
0.0901961	0.0200631	0.187723
0.0941176	0.0207931	0.184561
0.0980392	0.0215105	0.181286
0.101961	0.0222148	0.177902
0.105882	0.0229057	0.174409
0.109804	0.0235826	0.170811
0.113725	0.0242452	0.167108
0.117647	0.0248931	0.163305
0.121569	0.0255259	0.159402
0.12549	0.0261432	0.155403
0.129412	0.0267446	0.151309
0.133333	0.0273298	0.147124
0.137255	0.0278984	0.142849
0.141176	0.0284501	0.138487
0.145098	0.0289845	0.134042
0.14902	0.0295013	0.129515
0.152941	0.0300002	0.124909
0.156863	0.0304809	0.120228
0.160784	0.0309431	0.115474
0.164706	0.0313865	0.11065
0.168627	0.0318108	0.105758
0.172549	0.0322159	0.100802
0.176471	0.0326013	0.0957857
0.180392	0.032967	0.0907107
0.184314	0.0333127	0.0855808
0.188235	0.0336382	0.0803989
0.192157	0.0339432	0.0751683
0.196078	0.0342277	0.069892
0.2	0.0344914	0.0645733
0.203922	0.0347341	0.0592155
0.207843	0.0349557	0.0538217
0.211765	0.0351562	0.0483953
0.215686	0.0353353	0.0429395
0.219608	0.0354929	0.0374576
0.223529	0.035629	0.031953
0.227451	0.0357435	0.0264291
0.231373	0.0358363	0.0208891
0.235294	0.0359073	0.0153364
0.239216	0.0359566	0.00977444
0.243137	0.035984	0.00420654
0.247059	0.0359896	-0.00136392
0.25098	0.0359733	-0.00693354
0.254902	0.0359352	-0.012499
0.258824	0.0358753	-0.0180568
0.262745	0.0357936	-0.0236037
0.266667	0.0356902	-0.0291362
0.270588	0.0355651	-0.0346511
0.27451	0.0354184	-0.040145
0.278431	0.0352503	-0.0456145
0.282353	0.0350607	-0.0510563
0.286275	0.0348499	-0.0564672
0.290196	0.0346179	-0.0618438
0.294118	0.0343649	-0.0671829
0.298039	0.034091	-0.0724812
0.301961	0.0337964	-0.0777355
0.305882	0.0334814	-0.0829427
0.309804	0.033146	-0.0880995
0.313725	0.0327905	-0.0932029
0.317647	0.032415	-0.0982497
0.321569	0.0320199	-0.103237
0.32549	0.0316054	-0.108161
0.329412	0.0311717	-0.11302
0.333333	0.0307191	-0.117811
0.337255	0.0302478	-0.12253
0.341176	0.0297582	-0.127174
0.345098	0.0292504	-0.131742
0.34902	0.028725	-0.136229
0.352941	0.0281821	-0.140634
0.356863	0.0276221	-0.144953
0.360784	0.0270453	-0.149184
0.364706	0.0264521	-0.153325
0.368627	0.0258429	-0.157373
0.372549	0.025218	-0.161326
0.376471	0.0245777	-0.16518
0.380392	0.0239226	-0.168934
0.384314	0.0232529	-0.172586
0.388235	0.0225691	-0.176133
0.392157	0.0218716	-0.179573
0.396078	0.0211608	-0.182904
0.4	0.0204372	-0.186124
0.403922	0.0197012	-0.189231
0.407843	0.0189532	-0.192223
0.411765	0.0181937	-0.195098
0.415686	0.0174232	-0.197855
0.419608	0.016642	-0.200492
0.423529	0.0158508	-0.203007
0.427451	0.01505	-0.205399
0.431373	0.01424	-0.207667
0.435294	0.0134214	-0.209808
0.439216	0.0125946	-0.211822
0.443137	0.0117602	-0.213707
0.447059	0.0109187	-0.215463
0.45098	0.0100705	-0.217088
0.454902	0.00921619	-0.218581
0.458824	0.0083563	-0.219941
0.462745	0.00749134	-0.221168
0.466667	0.00662183	-0.22226
0.470588	0.0057483	-0.223218
0.47451	0.00487127	-0.22404
0.478431	0.0039913	-0.224726
0.482353	0.0031089	-0.225276
0.486275	0.00222461	-0.225689
0.490196	0.00133897	-0.225964
0.494118	0.000452517	-0.226103
0.498039	-0.00043421	-0.226105
0.501961	-0.00132067	-0.225969
0.505882	-0.00220633	-0.225696
0.509804	-0.00309066	-0.225286
0.513725	-0.0039731	-0.224739
0.517647	-0.00485313	-0.224056
0.521569	-0.00573022	-0.223236
0.52549	-0.00660383	-0.222281
0.529412	-0.00747343	-0.221192
0.533333	-0.00833849	-0.219968
0.537255	-0.00919849	-0.21861
0.541176	-0.0100529	-0.21712
0.545098	-0.0109012	-0.215498
0.54902	-0.0117429	-0.213745
0.552941	-0.0125775	-0.211862
0.556863	-0.0134044	-0.209851
0.560784	-0.0142232	-0.207712
0.564706	-0.0150334	-0.205448
0.568627	-0.0158344	-0.203058
0.572549	-0.0166258	-0.200545
0.576471	-0.0174071	-0.197911
0.580392	-0.0181779	-0.195156
0.584314	-0.0189376	-0.192283
0.588235	-0.0196858	-0.189294
0.592157	-0.0204221	-0.186189
0.596078	-0.021146	-0.182971
0.6	-0.021857	-0.179642
0.603922	-0.0225548	-0.176205
0.607843	-0.0232389	-0.17266
0.611765	-0.0239089	-0.169011
0.615686	-0.0245643	-0.165258
0.619608	-0.0252049	-0.161406
0.623529	-0.0258301	-0.157456
0.627451	-0.0264397	-0.15341
0.631373	-0.0270332	-0.149271
0.635294	-0.0276104	-0.145041
0.639216	-0.0281707	-0.140724
0.643137	-0.028714	-0.136321
0.647059	-0.0292398	-0.131835
0.65098	-0.0297479	-0.127269
