0	0.00177975	0.225844
0.00787402	0.00355515	0.225015
0.015748	0.00532185	0.223635
0.023622	0.00707553	0.221708
0.0314961	0.00881189	0.219238
0.0393701	0.0105267	0.216232
0.0472441	0.0122157	0.212696
0.0551181	0.0138749	0.20864
0.0629921	0.0155001	0.204074
0.0708661	0.0170873	0.199008
0.0787402	0.0186328	0.193455
0.0866142	0.0201326	0.187429
0.0944882	0.0215832	0.180945
0.102362	0.022981	0.174017
0.110236	0.0243225	0.166664
0.11811	0.0256045	0.158904
0.125984	0.0268239	0.150754
0.133858	0.0279777	0.142236
0.141732	0.0290629	0.13337
0.149606	0.0300771	0.124177
0.15748	0.0310177	0.114681
0.165354	0.0318824	0.104904
0.173228	0.032669	0.0948708
0.181102	0.0333758	0.0846054
0.188976	0.0340009	0.0741331
0.19685	0.0345428	0.0634795
0.204724	0.0350001	0.0526707
0.212598	0.0353719	0.041733
0.220472	0.0356571	0.0306933
0.228346	0.035855	0.0195785
0.23622	0.0359653	0.00841578
0.244094	0.0359875	-0.00276748
0.251969	0.0359217	-0.013944
0.259843	0.035768	-0.0250864
0.267717	0.0355268	-0.0361674
0.275591	0.0351987	-0.04716
0.283465	0.0347844	-0.0580373
0.291339	0.0342851	-0.0687726
0.299213	0.0337019	-0.0793397
0.307087	0.0330362	-0.0897128
0.314961	0.0322896	-0.0998664
0.322835	0.0314641	-0.109776
0.330709	0.0305616	-0.119417
0.338583	0.0295843	-0.128765
0.346457	0.0285346	-0.137799
0.354331	0.0274151	-0.146496
0.362205	0.0262285	-0.154834
0.370079	0.0249778	-0.162794
0.377953	0.0236659	-0.170355
0.385827	0.0222961	-0.1775
0.393701	0.0208718	-0.18421
0.401575	0.0193963	-0.19047
0.409449	0.0178735	-0.196263
0.417323	0.0163068	-0.201577
0.425197	0.0147003	-0.206397
0.433071	0.0130578	-0.210712
0.440945	0.0113834	-0.214511
0.448819	0.00968107	-0.217786
0.456693	0.00795507	-0.220528
0.464567	0.00620961	-0.22273
0.472441	0.00444895	-0.224387
0.480315	0.0026774	-0.225494
0.488189	0.000899306	-0.22605
0.496063	-0.000880993	-0.226053
0.503937	-0.00265914	-0.225503
0.511811	-0.00443077	-0.224401
0.519685	-0.00619156	-0.222749
0.527559	-0.0079372	-0.220553
0.535433	-0.00966342	-0.217817
0.543307	-0.011366	-0.214548
0.551181	-0.0130407	-0.210754
0.559055	-0.0146836	-0.206444
0.566929	-0.0162905	-0.201629
0.574803	-0.0178576	-0.19632
0.582677	-0.0193809	-0.190532
0.590551	-0.0208568	-0.184277
0.598425	-0.0222817	-0.177571
0.606299	-0.0236521	-0.170431
0.614173	-0.0249646	-0.162874
0.622047	-0.026216	-0.154918
0.629921	-0.0274032	-0.146584
0.637795	-0.0285234	-0.13789
0.645669	-0.0295739	-0.12886
0.653543	-0.0305519	-0.119514
0.661417	-0.0314552	-0.109876
0.669291	-0.0322815	-0.0999696
0.677165	-0.0330289	-0.0898184
0.685039	-0.0336954	-0.0794474
0.692913	-0.0342795	-0.0688822
0.700787	-0.0347797	-0.0581485
0.708661	-0.0351949	-0.0472725
0.716535	-0.0355239	-0.036281
0.724409	-0.035766	-0.0252007
0.732283	-0.0359206	-0.0140588
0.740157	-0.0359873	-0.00288255
0.748031	-0.035966	0.00830078
0.755906	-0.0358566	0.0194638
0.76378	-0.0356596	0.0305792
0.771654	-0.0353753	0.0416199
0.779528	-0.0350044	0.0525588
0.787402	-0.0345479	0.0633691
0.795276	-0.0340069	0.0740244
0.80315	-0.0333826	0.0844987
0.811024	-0.0326767	0.0947663
0.818898	-0.0318909	0.104802
0.826772	-0.031027	0.114582
0.834646	-0.0300872	0.124081
0.84252	-0.0290737	0.133277
0.850394	-0.0279892	0.142146
0.858268	-0.0268361	0.150668
0.866142	-0.0256174	0.158822
0.874016	-0.024336	0.166587
0.88189	-0.0229951	0.173944
0.889764	-0.0215979	0.180876
0.897638	-0.0201478	0.187365
0.905512	-0.0186484	0.193396
0.913386	-0.0171034	0.198953
0.92126	-0.0155166	0.204024
0.929134	-0.0138918	0.208596
0.937008	-0.0122329	0.212657
0.944882	-0.0105442	0.216198
0.952756	-0.00882965	0.21921
0.96063	-0.00709349	0.221685
0.968504	-0.00533997	0.223618
0.976378	-0.00357338	0.225004
0.984252	-0.00179805	0.225839
0.992126	-1.83185e-05	0.226121
1	0.00176146	0.22585
