0	0.00358327	0.224997
0.015873	0.00713093	0.221638
0.031746	0.0106077	0.216075
0.047619	0.0139791	0.208365
0.0634921	0.0172115	0.198585
0.0793651	0.0202729	0.186831
0.0952381	0.0231329	0.173221
0.111111	0.0257629	0.15789
0.126984	0.0281369	0.14099
0.142857	0.0302314	0.12269
0.15873	0.0320254	0.10317
0.174603	0.0335012	0.0826261
0.190476	0.0346441	0.0612612
0.206349	0.0354428	0.0392878
0.222222	0.0358893	0.0169243
0.238095	0.0359791	-0.0056074
0.253968	0.0357115	-0.0280834
0.269841	0.0350891	-0.0502804
0.285714	0.034118	-0.0719781
0.301587	0.0328079	-0.0929608
0.31746	0.0311717	-0.11302
0.333333	0.0292259	-0.131957
0.349206	0.0269896	-0.149582
0.365079	0.0244851	-0.165722
0.380952	0.0217373	-0.180215
0.396825	0.0187734	-0.192918
0.412698	0.0156231	-0.203703
0.428571	0.0123174	-0.212465
0.444444	0.00888933	-0.219114
0.460317	0.00537291	-0.223587
0.47619	0.0018031	-0.225837
0.492063	-0.00178463	-0.225843
0.507937	-0.00535463	-0.223604
0.52381	-0.0088714	-0.219143
0.539683	-0.0123	-0.212504
0.555556	-0.0156064	-0.203754
0.571429	-0.0187577	-0.192978
0.587302	-0.0217225	-0.180285
0.603175	-0.0244715	-0.165801
0.619048	-0.0269773	-0.14967
0.634921	-0.0292151	-0.132051
0.650794	-0.0311625	-0.113121
0.666667	-0.0328002	-0.0930666
0.68254	-0.0341121	-0.0720882
0.698413	-0.035085	-0.0503937
0.714286	-0.0357092	-0.0281986
0.730159	-0.0359787	-0.00572354
0.746032	-0.0358906	0.0168084
0.761905	-0.035446	0.0391734
0.777778	-0.0346491	0.0611493
0.793651	-0.0335079	0.0825179
0.809524	-0.0320338	0.103067
0.825397	-0.0302414	0.122592
0.84127	-0.0281485	0.140899
0.857143	-0.0257758	0.157807
0.873016	-0.023147	0.173146
0.888889	-0.0202882	0.186766
0.904762	-0.0172278	0.198529
0.920635	-0.0139961	0.20832
0.936508	-0.0106254	0.216041
0.952381	-0.00714905	0.221614
0.968254	-0.00360167	0.224986
0.984127	-1.84929e-05	0.226121
1	0.00356487	0.225009
