0	1
0.001001	0.998999
0.002002	0.997999
0.003003	0.997
0.004004	0.996002
0.00500501	0.995005
0.00600601	0.994009
0.00700701	0.993014
0.00800801	0.99202
0.00900901	0.991027
0.01001	0.990035
0.011011	0.989044
0.012012	0.988054
0.013013	0.987065
0.014014	0.986077
0.015015	0.98509
0.016016	0.984104
0.017017	0.983119
0.018018	0.982134
0.019019	0.981151
0.02002	0.980169
0.021021	0.979188
0.022022	0.978208
0.023023	0.977229
0.024024	0.976251
0.025025	0.975273
0.026026	0.974297
0.027027	0.973322
0.028028	0.972347
0.029029	0.971374
0.03003	0.970402
0.031031	0.96943
0.032032	0.96846
0.033033	0.967491
0.034034	0.966522
0.035035	0.965555
0.036036	0.964588
0.037037	0.963623
0.038038	0.962658
0.039039	0.961694
0.04004	0.960732
0.041041	0.95977
0.042042	0.958809
0.043043	0.95785
0.044044	0.956891
0.045045	0.955933
0.046046	0.954976
0.047047	0.95402
0.048048	0.953065
0.049049	0.952111
0.0500501	0.951158
0.0510511	0.950206
0.0520521	0.949255
0.0530531	0.948305
0.0540541	0.947355
0.0550551	0.946407
0.0560561	0.94546
0.0570571	0.944513
0.0580581	0.943568
0.0590591	0.942623
0.0600601	0.94168
0.0610611	0.940737
0.0620621	0.939795
0.0630631	0.938855
0.0640641	0.937915
0.0650651	0.936976
0.0660661	0.936038
0.0670671	0.935101
0.0680681	0.934165
0.0690691	0.93323
0.0700701	0.932296
0.0710711	0.931363
0.0720721	0.93043
0.0730731	0.929499
0.0740741	0.928568
0.0750751	0.927639
0.0760761	0.92671
0.0770771	0.925783
0.0780781	0.924856
0.0790791	0.92393
0.0800801	0.923005
0.0810811	0.922081
0.0820821	0.921158
0.0830831	0.920236
0.0840841	0.919315
0.0850851	0.918395
0.0860861	0.917476
0.0870871	0.916557
0.0880881	0.91564
0.0890891	0.914723
0.0900901	0.913808
0.0910911	0.912893
0.0920921	0.911979
0.0930931	0.911066
0.0940941	0.910154
0.0950951	0.909243
0.0960961	0.908333
0.0970971	0.907424
0.0980981	0.906515
0.0990991	0.905608
0.1001	0.904701
0.101101	0.903796
0.102102	0.902891
0.103103	0.901987
0.104104	0.901084
0.105105	0.900183
0.106106	0.899281
0.107107	0.898381
0.108108	0.897482
0.109109	0.896584
0.11011	0.895686
0.111111	0.89479
0.112112	0.893894
0.113113	0.892999
0.114114	0.892105
0.115115	0.891212
0.116116	0.89032
0.117117	0.889429
0.118118	0.888539
0.119119	0.887649
0.12012	0.886761
0.121121	0.885873
0.122122	0.884986
0.123123	0.8841
0.124124	0.883215
0.125125	0.882331
0.126126	0.881448
0.127127	0.880566
0.128128	0.879684
0.129129	0.878804
0.13013	0.877924
0.131131	0.877045
0.132132	0.876167
0.133133	0.87529
0.134134	0.874414
0.135135	0.873539
0.136136	0.872664
0.137137	0.871791
0.138138	0.870918
0.139139	0.870046
0.14014	0.869175
0.141141	0.868305
0.142142	0.867436
0.143143	0.866568
0.144144	0.8657
0.145145	0.864834
0.146146	0.863968
0.147147	0.863103
0.148148	0.862239
0.149149	0.861376
0.15015	0.860514
0.151151	0.859653
0.152152	0.858792
0.153153	0.857932
0.154154	0.857074
0.155155	0.856216
0.156156	0.855359
0.157157	0.854502
0.158158	0.853647
0.159159	0.852793
0.16016	0.851939
0.161161	0.851086
0.162162	0.850234
0.163163	0.849383
0.164164	0.848533
0.165165	0.847684
0.166166	0.846835
0.167167	0.845987
0.168168	0.845141
0.169169	0.844295
0.17017	0.843449
0.171171	0.842605
0.172172	0.841762
0.173173	0.840919
0.174174	0.840077
0.175175	0.839236
0.176176	0.838396
0.177177	0.837557
0.178178	0.836719
0.179179	0.835881
0.18018	0.835044
0.181181	0.834208
0.182182	0.833373
0.183183	0.832539
0.184184	0.831706
0.185185	0.830873
0.186186	0.830042
0.187187	0.829211
0.188188	0.828381
0.189189	0.827551
0.19019	0.826723
0.191191	0.825896
0.192192	0.825069
0.193193	0.824243
0.194194	0.823418
0.195195	0.822594
0.196196	0.82177
0.197197	0.820948
0.198198	0.820126
0.199199	0.819305
0.2002	0.818485
0.201201	0.817665
0.202202	0.816847
0.203203	0.816029
0.204204	0.815212
0.205205	0.814396
0.206206	0.813581
0.207207	0.812767
0.208208	0.811953
0.209209	0.811141
0.21021	0.810329
0.211211	0.809517
0.212212	0.808707
0.213213	0.807898
0.214214	0.807089
0.215215	0.806281
0.216216	0.805474
0.217217	0.804668
0.218218	0.803862
0.219219	0.803057
0.22022	0.802254
0.221221	0.801451
0.222222	0.800648
0.223223	0.799847
0.224224	0.799046
0.225225	0.798246
0.226226	0.797447
0.227227	0.796649
0.228228	0.795852
0.229229	0.795055
0.23023	0.794259
0.231231	0.793464
0.232232	0.79267
0.233233	0.791876
0.234234	0.791084
0.235235	0.790292
0.236236	0.789501
0.237237	0.78871
0.238238	0.787921
0.239239	0.787132
0.24024	0.786344
0.241241	0.785557
0.242242	0.784771
0.243243	0.783985
0.244244	0.7832
0.245245	0.782416
0.246246	0.781633
0.247247	0.780851
0.248248	0.780069
0.249249	0.779288
0.25025	0.778508
0.251251	0.777729
0.252252	0.776951
0.253253	0.776173
0.254254	0.775396
0.255255	0.77462
0.256256	0.773844
0.257257	0.77307
0.258258	0.772296
0.259259	0.771523
0.26026	0.77075
0.261261	0.769979
0.262262	0.769208
0.263263	0.768438
0.264264	0.767669
0.265265	0.766901
0.266266	0.766133
0.267267	0.765366
0.268268	0.7646
0.269269	0.763835
0.27027	0.76307
0.271271	0.762306
0.272272	0.761543
0.273273	0.760781
0.274274	0.760019
