0	0.0628931	4.9996
0.0125789	0.125776	4.99842
0.0251579	0.18864	4.99645
0.0377368	0.251473	4.9937
0.0503158	0.314267	4.99019
0.0628947	0.377013	4.98593
0.0754737	0.4397	4.98094
0.0880526	0.50232	4.97523
0.100632	0.564863	4.96883
0.113211	0.627322	4.96177
0.125789	0.689688	4.95408
0.138368	0.751954	4.94578
0.150947	0.814111	4.9369
0.163526	0.876154	4.92749
0.176105	0.938075	4.91759
0.188684	0.999868	4.90722
0.201263	1.06153	4.89643
0.213842	1.12305	4.88527
0.226421	1.18443	4.87377
0.239	1.24566	4.86198
0.251579	1.30675	4.84994
0.264158	1.36768	4.83771
0.276737	1.42845	4.82532
0.289316	1.48907	4.81282
0.301895	1.54953	4.80026
0.314474	1.60984	4.78768
0.327053	1.66998	4.77514
0.339632	1.72997	4.76267
0.352211	1.7898	4.75031
0.36479	1.84948	4.73812
0.377368	1.909	4.72614
0.389947	1.96838	4.7144
0.402526	2.02761	4.70296
0.415105	2.08669	4.69184
0.427684	2.14565	4.68109
0.440263	2.20446	4.67074
0.452842	2.26315	4.66082
0.465421	2.32172	4.65138
0.478	2.38017	4.64244
0.490579	2.43852	4.63403
0.503158	2.49676	4.62619
0.515737	2.55491	4.61892
0.528316	2.61296	4.61227
0.540895	2.67094	4.60624
0.553474	2.72885	4.60086
0.566053	2.78669	4.59615
0.578632	2.84448	4.59213
0.591211	2.90222	4.58879
0.60379	2.95993	4.58616
0.616369	3.01761	4.58425
0.628947	3.07526	4.58306
0.641526	3.13291	4.58258
0.654105	3.19055	4.58284
0.666684	3.24821	4.58381
0.679263	3.30588	4.58551
0.691842	3.36357	4.58793
0.704421	3.4213	4.59105
0.717	3.47908	4.59487
0.729579	3.5369	4.59937
0.742158	3.59479	4.60455
0.754737	3.65275	4.61038
0.767316	3.71078	4.61685
0.779895	3.7689	4.62394
0.792474	3.82711	4.63161
0.805053	3.88542	4.63985
0.817632	3.94384	4.64864
0.830211	4.00237	4.65793
0.84279	4.06103	4.66771
0.855369	4.11981	4.67793
0.867948	4.17872	4.68856
0.880526	4.23776	4.69957
0.893105	4.29695	4.71093
0.905684	4.35628	4.72258
0.918263	4.41576	4.73449
0.930842	4.47539	4.74662
0.943421	4.53518	4.75893
0.956	4.59512	4.77137
0.968579	4.65521	4.7839
0.981158	4.71547	4.79648
0.993737	4.77588	4.80905
1.00632	4.83646	4.82157
1.01889	4.89718	4.83399
1.03147	4.95807	4.84628
1.04405	5.01911	4.85838
1.05663	5.08029	4.87025
1.06921	5.14163	4.88184
1.08179	5.20311	4.89311
1.09437	5.26473	4.90402
1.10695	5.32648	4.91451
1.11953	5.38837	4.92456
1.13211	5.45037	4.93413
1.14468	5.5125	4.94316
1.15726	5.57473	4.95164
1.16984	5.63707	4.95952
1.18242	5.6995	4.96678
1.195	5.76202	4.97338
1.20758	5.82461	4.97929
1.22016	5.88728	4.98451
1.23274	5.95001	4.98899
1.24532	6.01279	4.99273
1.25789	6.07561	4.9957
1.27047	6.13847	4.99791
1.28305	6.20135	4.99933
1.29563	6.26424	4.99996
1.30821	6.32713	4.99981
1.32079	6.39002	4.99886
1.33337	6.45289	4.99713
1.34595	6.51573	4.99461
1.35853	6.57854	4.99133
1.37111	6.6413	4.98729
1.38368	6.70401	4.98252
1.39626	6.76665	4.97702
1.40884	6.82922	4.97083
1.42142	6.8917	4.96397
1.434	6.9541	4.95646
1.44658	7.01639	4.94834
1.45916	7.07858	4.93963
1.47174	7.14066	4.93038
